@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
organic-synthesis_p03.pddl,1,DecStar,15.98,ok
organic-synthesis_p03.pddl,1,Delfi1,17.66,ok
organic-synthesis_p03.pddl,1,Delfi2,35.26,ok
organic-synthesis_p03.pddl,1,FDMS1,16.56,ok
organic-synthesis_p03.pddl,1,FDMS2,16.47,ok
organic-synthesis_p03.pddl,1,Metis1,16.67,ok
organic-synthesis_p03.pddl,1,Metis2,16.77,ok
organic-synthesis_p03.pddl,1,Planning-PDBs,17.49,ok
organic-synthesis_p03.pddl,1,Scorpion,227.58,ok
organic-synthesis_p03.pddl,1,symbolic-bidirectional,17.2,ok
organic-synthesis_p03.pddl,1,Symple-1,15.9,ok
organic-synthesis_p03.pddl,1,Symple-2,4,ok
organic-synthesis_p04.pddl,1,blind,1800,timeout
organic-synthesis_p04.pddl,1,Complementary1,1800,timeout
organic-synthesis_p04.pddl,1,Complementary2,1800,timeout
organic-synthesis_p04.pddl,1,DecStar,1800,timeout
organic-synthesis_p04.pddl,1,Delfi1,1800,timeout
organic-synthesis_p04.pddl,1,Delfi2,1800,timeout
organic-synthesis_p04.pddl,1,FDMS1,1800,timeout
organic-synthesis_p04.pddl,1,FDMS2,1800,timeout
organic-synthesis_p04.pddl,1,Metis1,1800,timeout
organic-synthesis_p04.pddl,1,Metis2,1800,timeout
organic-synthesis_p04.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p04.pddl,1,Scorpion,1800,timeout
organic-synthesis_p04.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p04.pddl,1,Symple-1,1800,timeout
organic-synthesis_p04.pddl,1,Symple-2,1800,timeout
organic-synthesis_p05.pddl,1,blind,1800,timeout
organic-synthesis_p05.pddl,1,Complementary1,1800,timeout
organic-synthesis_p05.pddl,1,Complementary2,1800,timeout
organic-synthesis_p05.pddl,1,DecStar,1800,timeout
organic-synthesis_p05.pddl,1,Delfi1,1800,timeout
organic-synthesis_p05.pddl,1,Delfi2,1800,timeout
organic-synthesis_p05.pddl,1,FDMS1,1800,timeout
organic-synthesis_p05.pddl,1,FDMS2,1800,timeout
organic-synthesis_p05.pddl,1,Metis1,1800,timeout
organic-synthesis_p05.pddl,1,Metis2,1800,timeout
organic-synthesis_p05.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p05.pddl,1,Scorpion,1800,timeout
organic-synthesis_p05.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p05.pddl,1,Symple-1,1800,timeout
organic-synthesis_p05.pddl,1,Symple-2,1800,timeout
organic-synthesis_p06.pddl,1,blind,1800,timeout
organic-synthesis_p06.pddl,1,Complementary1,1800,timeout
organic-synthesis_p06.pddl,1,Complementary2,1800,timeout
organic-synthesis_p06.pddl,1,DecStar,1800,timeout
organic-synthesis_p06.pddl,1,Delfi1,1800,timeout
organic-synthesis_p06.pddl,1,Delfi2,1800,timeout
organic-synthesis_p06.pddl,1,FDMS1,1800,timeout
organic-synthesis_p06.pddl,1,FDMS2,1800,timeout
organic-synthesis_p06.pddl,1,Metis1,1800,timeout
organic-synthesis_p06.pddl,1,Metis2,1800,timeout
organic-synthesis_p06.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p06.pddl,1,Scorpion,1800,timeout
organic-synthesis_p06.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p06.pddl,1,Symple-1,1800,timeout
organic-synthesis_p06.pddl,1,Symple-2,1800,timeout
organic-synthesis_p07.pddl,1,blind,0.61,ok
organic-synthesis_p07.pddl,1,Complementary1,0.97,ok
organic-synthesis_p07.pddl,1,Complementary2,1.41,ok
organic-synthesis_p07.pddl,1,DecStar,0.61,ok
organic-synthesis_p07.pddl,1,Delfi1,2.42,ok
organic-synthesis_p07.pddl,1,Delfi2,3.79,ok
organic-synthesis_p07.pddl,1,FDMS1,0.59,ok
organic-synthesis_p07.pddl,1,FDMS2,0.69,ok
organic-synthesis_p07.pddl,1,Metis1,0.6,ok
organic-synthesis_p07.pddl,1,Metis2,0.58,ok
organic-synthesis_p07.pddl,1,Planning-PDBs,1.39,ok
organic-synthesis_p07.pddl,1,Scorpion,197.66,ok
organic-synthesis_p07.pddl,1,symbolic-bidirectional,0.77,ok
organic-synthesis_p07.pddl,1,Symple-1,0.85,ok
organic-synthesis_p07.pddl,1,Symple-2,1.59,ok
organic-synthesis_p08.pddl,1,blind,1800,timeout
organic-synthesis_p08.pddl,1,Complementary1,1800,timeout
organic-synthesis_p08.pddl,1,Complementary2,1800,timeout
organic-synthesis_p08.pddl,1,DecStar,1800,timeout
organic-synthesis_p08.pddl,1,Delfi1,1800,timeout
organic-synthesis_p08.pddl,1,Delfi2,1800,timeout
organic-synthesis_p08.pddl,1,FDMS1,1800,timeout
organic-synthesis_p08.pddl,1,FDMS2,1800,timeout
organic-synthesis_p08.pddl,1,Metis1,1800,timeout
organic-synthesis_p08.pddl,1,Metis2,1800,timeout
organic-synthesis_p08.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p08.pddl,1,Scorpion,1800,timeout
organic-synthesis_p08.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p08.pddl,1,Symple-1,1800,timeout
organic-synthesis_p08.pddl,1,Symple-2,1800,timeout
organic-synthesis_p09.pddl,1,blind,11.82,ok
organic-synthesis_p09.pddl,1,Complementary1,12.55,ok
organic-synthesis_p09.pddl,1,Complementary2,13.51,ok
organic-synthesis_p09.pddl,1,DecStar,11.08,ok
organic-synthesis_p09.pddl,1,Delfi1,12.46,ok
organic-synthesis_p09.pddl,1,Delfi2,34.38,ok
organic-synthesis_p09.pddl,1,FDMS1,11.83,ok
organic-synthesis_p09.pddl,1,FDMS2,11.91,ok
organic-synthesis_p09.pddl,1,Metis1,12.27,ok
organic-synthesis_p09.pddl,1,Metis2,12.03,ok
organic-synthesis_p09.pddl,1,Planning-PDBs,13.16,ok
organic-synthesis_p09.pddl,1,Scorpion,218.7,ok
organic-synthesis_p09.pddl,1,symbolic-bidirectional,12.77,ok
organic-synthesis_p09.pddl,1,Symple-1,10.82,ok
organic-synthesis_p09.pddl,1,Symple-2,6.05,ok
organic-synthesis_p10.pddl,1,blind,11.99,ok
organic-synthesis_p10.pddl,1,Complementary1,12.77,ok
organic-synthesis_p10.pddl,1,Complementary2,13.62,ok
organic-synthesis_p10.pddl,1,DecStar,11.21,ok
organic-synthesis_p10.pddl,1,Delfi1,12.62,ok
organic-synthesis_p10.pddl,1,Delfi2,35.08,ok
organic-synthesis_p10.pddl,1,FDMS1,12.14,ok
organic-synthesis_p10.pddl,1,FDMS2,12.17,ok
organic-synthesis_p10.pddl,1,Metis1,12.37,ok
organic-synthesis_p10.pddl,1,Metis2,12.42,ok
organic-synthesis_p10.pddl,1,Planning-PDBs,13.39,ok
organic-synthesis_p10.pddl,1,Scorpion,217.45,ok
organic-synthesis_p10.pddl,1,symbolic-bidirectional,12.93,ok
organic-synthesis_p10.pddl,1,Symple-1,11.17,ok
organic-synthesis_p10.pddl,1,Symple-2,6.1,ok
organic-synthesis_p11.pddl,1,blind,1800,timeout
organic-synthesis_p11.pddl,1,Complementary1,1800,timeout
organic-synthesis_p11.pddl,1,Complementary2,1800,timeout
organic-synthesis_p11.pddl,1,DecStar,1800,timeout
organic-synthesis_p11.pddl,1,Delfi1,1800,timeout
organic-synthesis_p11.pddl,1,Delfi2,1800,timeout
organic-synthesis_p11.pddl,1,FDMS1,1800,timeout
organic-synthesis_p11.pddl,1,FDMS2,1800,timeout
organic-synthesis_p11.pddl,1,Metis1,1800,timeout
organic-synthesis_p11.pddl,1,Metis2,1800,timeout
organic-synthesis_p11.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p11.pddl,1,Scorpion,1800,timeout
organic-synthesis_p11.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p11.pddl,1,Symple-1,1800,timeout
organic-synthesis_p11.pddl,1,Symple-2,346.56,ok
organic-synthesis_p12.pddl,1,blind,1800,timeout
organic-synthesis_p12.pddl,1,Complementary1,1800,timeout
organic-synthesis_p12.pddl,1,Complementary2,1800,timeout
organic-synthesis_p12.pddl,1,DecStar,1800,timeout
organic-synthesis_p12.pddl,1,Delfi1,1800,timeout
organic-synthesis_p12.pddl,1,Delfi2,1800,timeout
organic-synthesis_p12.pddl,1,FDMS1,1800,timeout
organic-synthesis_p12.pddl,1,FDMS2,1800,timeout
organic-synthesis_p12.pddl,1,Metis1,1800,timeout
organic-synthesis_p12.pddl,1,Metis2,1800,timeout
organic-synthesis_p12.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p12.pddl,1,Scorpion,1800,timeout
organic-synthesis_p12.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p12.pddl,1,Symple-1,1800,timeout
organic-synthesis_p12.pddl,1,Symple-2,1800,timeout
organic-synthesis_p13.pddl,1,blind,1800,timeout
organic-synthesis_p13.pddl,1,Complementary1,1800,timeout
organic-synthesis_p13.pddl,1,Complementary2,1800,timeout
organic-synthesis_p13.pddl,1,DecStar,1800,timeout
organic-synthesis_p13.pddl,1,Delfi1,1800,timeout
organic-synthesis_p13.pddl,1,Delfi2,1800,timeout
organic-synthesis_p13.pddl,1,FDMS1,1800,timeout
organic-synthesis_p13.pddl,1,FDMS2,1800,timeout
organic-synthesis_p13.pddl,1,Metis1,1800,timeout
organic-synthesis_p13.pddl,1,Metis2,1800,timeout
organic-synthesis_p13.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p13.pddl,1,Scorpion,1800,timeout
organic-synthesis_p13.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p13.pddl,1,Symple-1,1800,timeout
organic-synthesis_p13.pddl,1,Symple-2,1800,timeout
organic-synthesis_p14.pddl,1,blind,3.41,ok
organic-synthesis_p14.pddl,1,Complementary1,4.02,ok
organic-synthesis_p14.pddl,1,Complementary2,4.47,ok
organic-synthesis_p14.pddl,1,DecStar,3.12,ok
organic-synthesis_p14.pddl,1,Delfi1,4.85,ok
organic-synthesis_p14.pddl,1,Delfi2,8.72,ok
organic-synthesis_p14.pddl,1,FDMS1,3.65,ok
organic-synthesis_p14.pddl,1,FDMS2,3.48,ok
organic-synthesis_p14.pddl,1,Metis1,3.68,ok
organic-synthesis_p14.pddl,1,Metis2,3.64,ok
organic-synthesis_p14.pddl,1,Planning-PDBs,4.52,ok
organic-synthesis_p14.pddl,1,Scorpion,205.6,ok
organic-synthesis_p14.pddl,1,symbolic-bidirectional,3.74,ok
organic-synthesis_p14.pddl,1,Symple-1,3.26,ok
organic-synthesis_p14.pddl,1,Symple-2,2.87,ok
organic-synthesis_p15.pddl,1,blind,1800,timeout
organic-synthesis_p15.pddl,1,Complementary1,1800,timeout
organic-synthesis_p15.pddl,1,Complementary2,1800,timeout
organic-synthesis_p15.pddl,1,DecStar,1800,timeout
organic-synthesis_p15.pddl,1,Delfi1,1800,timeout
organic-synthesis_p15.pddl,1,Delfi2,1800,timeout
organic-synthesis_p15.pddl,1,FDMS1,1800,timeout
organic-synthesis_p15.pddl,1,FDMS2,1800,timeout
organic-synthesis_p15.pddl,1,Metis1,1800,timeout
organic-synthesis_p15.pddl,1,Metis2,1800,timeout
organic-synthesis_p15.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p15.pddl,1,Scorpion,1800,timeout
organic-synthesis_p15.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p15.pddl,1,Symple-1,1800,timeout
organic-synthesis_p15.pddl,1,Symple-2,1800,timeout
organic-synthesis_p16.pddl,1,blind,1800,timeout
organic-synthesis_p16.pddl,1,Complementary1,1800,timeout
organic-synthesis_p16.pddl,1,Complementary2,1800,timeout
organic-synthesis_p16.pddl,1,DecStar,1800,timeout
organic-synthesis_p16.pddl,1,Delfi1,1800,timeout
organic-synthesis_p16.pddl,1,Delfi2,1800,timeout
organic-synthesis_p16.pddl,1,FDMS1,1800,timeout
organic-synthesis_p16.pddl,1,FDMS2,1800,timeout
organic-synthesis_p16.pddl,1,Metis1,1800,timeout
organic-synthesis_p16.pddl,1,Metis2,1800,timeout
organic-synthesis_p16.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p16.pddl,1,Scorpion,1800,timeout
organic-synthesis_p16.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p16.pddl,1,Symple-1,1800,timeout
organic-synthesis_p16.pddl,1,Symple-2,1800,timeout
organic-synthesis_p17.pddl,1,blind,1800,timeout
organic-synthesis_p17.pddl,1,Complementary1,1800,timeout
organic-synthesis_p17.pddl,1,Complementary2,1800,timeout
organic-synthesis_p17.pddl,1,DecStar,1800,timeout
organic-synthesis_p17.pddl,1,Delfi1,1800,timeout
organic-synthesis_p17.pddl,1,Delfi2,1800,timeout
organic-synthesis_p17.pddl,1,FDMS1,1800,timeout
organic-synthesis_p17.pddl,1,FDMS2,1800,timeout
organic-synthesis_p17.pddl,1,Metis1,1800,timeout
organic-synthesis_p17.pddl,1,Metis2,1800,timeout
organic-synthesis_p17.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p17.pddl,1,Scorpion,1800,timeout
organic-synthesis_p17.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p17.pddl,1,Symple-1,1800,timeout
organic-synthesis_p17.pddl,1,Symple-2,1800,timeout
organic-synthesis_p18.pddl,1,blind,1800,timeout
organic-synthesis_p18.pddl,1,Complementary1,1800,timeout
organic-synthesis_p18.pddl,1,Complementary2,1800,timeout
organic-synthesis_p18.pddl,1,DecStar,1800,timeout
organic-synthesis_p18.pddl,1,Delfi1,1800,timeout
organic-synthesis_p18.pddl,1,Delfi2,1800,timeout
organic-synthesis_p18.pddl,1,FDMS1,1800,timeout
organic-synthesis_p18.pddl,1,FDMS2,1800,timeout
organic-synthesis_p18.pddl,1,Metis1,1800,timeout
organic-synthesis_p18.pddl,1,Metis2,1800,timeout
organic-synthesis_p18.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p18.pddl,1,Scorpion,1800,timeout
organic-synthesis_p18.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p18.pddl,1,Symple-1,1800,timeout
organic-synthesis_p18.pddl,1,Symple-2,1800,timeout
organic-synthesis_p19.pddl,1,blind,1800,timeout
organic-synthesis_p19.pddl,1,Complementary1,1800,timeout
organic-synthesis_p19.pddl,1,Complementary2,1800,timeout
organic-synthesis_p19.pddl,1,DecStar,1800,timeout
organic-synthesis_p19.pddl,1,Delfi1,1800,timeout
organic-synthesis_p19.pddl,1,Delfi2,1800,timeout
organic-synthesis_p19.pddl,1,FDMS1,1800,timeout
organic-synthesis_p19.pddl,1,FDMS2,1800,timeout
organic-synthesis_p19.pddl,1,Metis1,1800,timeout
organic-synthesis_p19.pddl,1,Metis2,1800,timeout
organic-synthesis_p19.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p19.pddl,1,Scorpion,1800,timeout
organic-synthesis_p19.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p19.pddl,1,Symple-1,1800,timeout
organic-synthesis_p19.pddl,1,Symple-2,1800,timeout
organic-synthesis_p20.pddl,1,blind,1800,timeout
organic-synthesis_p20.pddl,1,Complementary1,1800,timeout
organic-synthesis_p20.pddl,1,Complementary2,1800,timeout
organic-synthesis_p20.pddl,1,DecStar,1800,timeout
organic-synthesis_p20.pddl,1,Delfi1,1800,timeout
organic-synthesis_p20.pddl,1,Delfi2,1800,timeout
organic-synthesis_p20.pddl,1,FDMS1,1800,timeout
organic-synthesis_p20.pddl,1,FDMS2,1800,timeout
organic-synthesis_p20.pddl,1,Metis1,1800,timeout
organic-synthesis_p20.pddl,1,Metis2,1800,timeout
organic-synthesis_p20.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p20.pddl,1,Scorpion,1800,timeout
organic-synthesis_p20.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p20.pddl,1,Symple-1,1800,timeout
organic-synthesis_p20.pddl,1,Symple-2,1800,timeout
organic-synthesis-split_p01.pddl,1,blind,32.03,ok
organic-synthesis-split_p01.pddl,1,Complementary1,44.48,ok
organic-synthesis-split_p01.pddl,1,Complementary2,43.93,ok
organic-synthesis-split_p01.pddl,1,DecStar,46.7,ok
organic-synthesis-split_p01.pddl,1,Delfi1,42.54,ok
organic-synthesis-split_p01.pddl,1,Delfi2,81.17,ok
organic-synthesis-split_p01.pddl,1,FDMS1,43.13,ok
organic-synthesis-split_p01.pddl,1,FDMS2,47.55,ok
organic-synthesis-split_p01.pddl,1,Metis1,53.94,ok
organic-synthesis-split_p01.pddl,1,Metis2,43.63,ok
organic-synthesis-split_p01.pddl,1,Planning-PDBs,42.17,ok
organic-synthesis-split_p01.pddl,1,Scorpion,273.91,ok
organic-synthesis-split_p01.pddl,1,symbolic-bidirectional,40.32,ok
organic-synthesis-split_p01.pddl,1,Symple-1,37.59,ok
organic-synthesis-split_p01.pddl,1,Symple-2,39.78,ok
organic-synthesis-split_p02.pddl,1,blind,37.97,ok
organic-synthesis-split_p02.pddl,1,Complementary1,40.96,ok
organic-synthesis-split_p02.pddl,1,Complementary2,42.97,ok
organic-synthesis-split_p02.pddl,1,DecStar,48.55,ok
organic-synthesis-split_p02.pddl,1,Delfi1,40.95,ok
organic-synthesis-split_p02.pddl,1,Delfi2,75.98,ok
organic-synthesis-split_p02.pddl,1,FDMS1,43.99,ok
organic-synthesis-split_p02.pddl,1,FDMS2,52.21,ok
organic-synthesis-split_p02.pddl,1,Metis1,38.33,ok
organic-synthesis-split_p02.pddl,1,Metis2,41.13,ok
organic-synthesis-split_p02.pddl,1,Planning-PDBs,40.42,ok
organic-synthesis-split_p02.pddl,1,Scorpion,286.9,ok
organic-synthesis-split_p02.pddl,1,symbolic-bidirectional,42.77,ok
organic-synthesis-split_p02.pddl,1,Symple-1,37.52,ok
organic-synthesis-split_p02.pddl,1,Symple-2,42.09,ok
organic-synthesis-split_p03.pddl,1,blind,37.1,ok
organic-synthesis-split_p03.pddl,1,Complementary1,48.47,ok
organic-synthesis-split_p03.pddl,1,Complementary2,51.46,ok
organic-synthesis-split_p03.pddl,1,DecStar,49.42,ok
organic-synthesis-split_p03.pddl,1,Delfi1,55.6,ok
organic-synthesis-split_p03.pddl,1,Delfi2,96.47,ok
organic-synthesis-split_p03.pddl,1,FDMS1,69.93,ok
organic-synthesis-split_p03.pddl,1,FDMS2,287.95,ok
organic-synthesis-split_p03.pddl,1,Metis1,52.24,ok
organic-synthesis-split_p03.pddl,1,Metis2,51.27,ok
organic-synthesis-split_p03.pddl,1,Planning-PDBs,50.24,ok
organic-synthesis-split_p03.pddl,1,Scorpion,389.89,ok
organic-synthesis-split_p03.pddl,1,symbolic-bidirectional,56.34,ok
organic-synthesis-split_p03.pddl,1,Symple-1,55.96,ok
organic-synthesis-split_p03.pddl,1,Symple-2,54.73,ok
organic-synthesis-split_p04.pddl,1,blind,71.15,ok
organic-synthesis-split_p04.pddl,1,Complementary1,49.89,ok
organic-synthesis-split_p04.pddl,1,Complementary2,51.99,ok
organic-synthesis-split_p04.pddl,1,DecStar,55.41,ok
organic-synthesis-split_p04.pddl,1,Delfi1,58.75,ok
organic-synthesis-split_p04.pddl,1,Delfi2,89.74,ok
organic-synthesis-split_p04.pddl,1,FDMS1,55.58,ok
organic-synthesis-split_p04.pddl,1,FDMS2,51.31,ok
organic-synthesis-split_p04.pddl,1,Metis1,47.43,ok
organic-synthesis-split_p04.pddl,1,Metis2,52.43,ok
organic-synthesis-split_p04.pddl,1,Planning-PDBs,52.41,ok
organic-synthesis-split_p04.pddl,1,Scorpion,366.75,ok
organic-synthesis-split_p04.pddl,1,symbolic-bidirectional,50.77,ok
organic-synthesis-split_p04.pddl,1,Symple-1,53.99,ok
organic-synthesis-split_p04.pddl,1,Symple-2,50.49,ok
organic-synthesis-split_p05.pddl,1,blind,46.58,ok
organic-synthesis-split_p05.pddl,1,Complementary1,63.46,ok
organic-synthesis-split_p05.pddl,1,Complementary2,60.31,ok
organic-synthesis-split_p05.pddl,1,DecStar,56.25,ok
organic-synthesis-split_p05.pddl,1,Delfi1,69.42,ok
organic-synthesis-split_p05.pddl,1,Delfi2,122.37,ok
organic-synthesis-split_p05.pddl,1,FDMS1,58.53,ok
organic-synthesis-split_p05.pddl,1,FDMS2,57.14,ok
organic-synthesis-split_p05.pddl,1,Metis1,53.6,ok
organic-synthesis-split_p05.pddl,1,Metis2,54.17,ok
organic-synthesis-split_p05.pddl,1,Planning-PDBs,62.92,ok
organic-synthesis-split_p05.pddl,1,Scorpion,414.11,ok
organic-synthesis-split_p05.pddl,1,symbolic-bidirectional,60.92,ok
organic-synthesis-split_p05.pddl,1,Symple-1,52.33,ok
organic-synthesis-split_p05.pddl,1,Symple-2,55.47,ok
organic-synthesis-split_p06.pddl,1,blind,266.45,ok
organic-synthesis-split_p06.pddl,1,Complementary1,144.98,ok
organic-synthesis-split_p06.pddl,1,Complementary2,146.54,ok
organic-synthesis-split_p06.pddl,1,DecStar,146.47,ok
organic-synthesis-split_p06.pddl,1,Delfi1,158.2,ok
organic-synthesis-split_p06.pddl,1,Delfi2,210.55,ok
organic-synthesis-split_p06.pddl,1,FDMS1,142.89,ok
organic-synthesis-split_p06.pddl,1,FDMS2,136.79,ok
organic-synthesis-split_p06.pddl,1,Metis1,133.74,ok
organic-synthesis-split_p06.pddl,1,Metis2,136.01,ok
organic-synthesis-split_p06.pddl,1,Planning-PDBs,138.45,ok
organic-synthesis-split_p06.pddl,1,Scorpion,508.92,ok
organic-synthesis-split_p06.pddl,1,symbolic-bidirectional,143.31,ok
organic-synthesis-split_p06.pddl,1,Symple-1,147.83,ok
organic-synthesis-split_p06.pddl,1,Symple-2,148.67,ok
organic-synthesis-split_p07.pddl,1,blind,30.11,ok
organic-synthesis-split_p07.pddl,1,Complementary1,32.64,ok
organic-synthesis-split_p07.pddl,1,Complementary2,30.3,ok
organic-synthesis-split_p07.pddl,1,DecStar,29.14,ok
organic-synthesis-split_p07.pddl,1,Delfi1,36.73,ok
organic-synthesis-split_p07.pddl,1,Delfi2,64.17,ok
organic-synthesis-split_p07.pddl,1,FDMS1,28.78,ok
organic-synthesis-split_p07.pddl,1,FDMS2,29.77,ok
organic-synthesis-split_p07.pddl,1,Metis1,29.2,ok
organic-synthesis-split_p07.pddl,1,Metis2,28.81,ok
organic-synthesis-split_p07.pddl,1,Planning-PDBs,31.25,ok
organic-synthesis-split_p07.pddl,1,Scorpion,249.51,ok
organic-synthesis-split_p07.pddl,1,symbolic-bidirectional,27.29,ok
organic-synthesis-split_p07.pddl,1,Symple-1,32.16,ok
organic-synthesis-split_p07.pddl,1,Symple-2,32.48,ok
organic-synthesis-split_p08.pddl,1,blind,1800,timeout
organic-synthesis-split_p08.pddl,1,Complementary1,1800,timeout
organic-synthesis-split_p08.pddl,1,Complementary2,1800,timeout
organic-synthesis-split_p08.pddl,1,DecStar,1800,timeout
organic-synthesis-split_p08.pddl,1,Delfi1,1800,timeout
organic-synthesis-split_p08.pddl,1,Delfi2,1800,timeout
organic-synthesis-split_p08.pddl,1,FDMS1,1800,timeout
organic-synthesis-split_p08.pddl,1,FDMS2,1800,timeout
organic-synthesis-split_p08.pddl,1,Metis1,785.14,ok
organic-synthesis-split_p08.pddl,1,Metis2,813.59,ok
organic-synthesis-split_p08.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis-split_p08.pddl,1,Scorpion,1800,timeout
organic-synthesis-split_p08.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis-split_p08.pddl,1,Symple-1,1800,timeout
organic-synthesis-split_p08.pddl,1,Symple-2,1800,timeout
organic-synthesis-split_p09.pddl,1,blind,39.65,ok
organic-synthesis-split_p09.pddl,1,Complementary1,49.22,ok
organic-synthesis-split_p09.pddl,1,Complementary2,48.77,ok
organic-synthesis-split_p09.pddl,1,DecStar,45.72,ok
organic-synthesis-split_p09.pddl,1,Delfi1,42.2,ok
organic-synthesis-split_p09.pddl,1,Delfi2,81.11,ok
organic-synthesis-split_p09.pddl,1,FDMS1,58.07,ok
organic-synthesis-split_p09.pddl,1,FDMS2,456.42,ok
organic-synthesis-split_p09.pddl,1,Metis1,44.17,ok
organic-synthesis-split_p09.pddl,1,Metis2,40.74,ok
organic-synthesis-split_p09.pddl,1,Planning-PDBs,46.83,ok
organic-synthesis-split_p09.pddl,1,Scorpion,387.55,ok
organic-synthesis-split_p09.pddl,1,symbolic-bidirectional,49.27,ok
organic-synthesis-split_p09.pddl,1,Symple-1,41.71,ok
organic-synthesis-split_p09.pddl,1,Symple-2,45.86,ok
organic-synthesis-split_p10.pddl,1,blind,39.5,ok
organic-synthesis-split_p10.pddl,1,Complementary1,48.2,ok
organic-synthesis-split_p10.pddl,1,Complementary2,47.41,ok
organic-synthesis-split_p10.pddl,1,DecStar,46.01,ok
organic-synthesis-split_p10.pddl,1,Delfi1,51.62,ok
organic-synthesis-split_p10.pddl,1,Delfi2,97.4,ok
organic-synthesis-split_p10.pddl,1,FDMS1,57.39,ok
organic-synthesis-split_p10.pddl,1,FDMS2,457.82,ok
organic-synthesis-split_p10.pddl,1,Metis1,38.55,ok
organic-synthesis-split_p10.pddl,1,Metis2,39.97,ok
organic-synthesis-split_p10.pddl,1,Planning-PDBs,48.54,ok
organic-synthesis-split_p10.pddl,1,Scorpion,381.04,ok
organic-synthesis-split_p10.pddl,1,symbolic-bidirectional,50.64,ok
organic-synthesis-split_p10.pddl,1,Symple-1,41.66,ok
organic-synthesis-split_p10.pddl,1,Symple-2,43.74,ok
organic-synthesis-split_p11.pddl,1,blind,1800,timeout
organic-synthesis-split_p11.pddl,1,Complementary1,233.57,ok
organic-synthesis-split_p11.pddl,1,Complementary2,237.07,ok
organic-synthesis-split_p11.pddl,1,DecStar,186.64,ok
organic-synthesis-split_p11.pddl,1,Delfi1,239.7,ok
organic-synthesis-split_p11.pddl,1,Delfi2,301.59,ok
organic-synthesis-split_p11.pddl,1,FDMS1,410.99,ok
organic-synthesis-split_p11.pddl,1,FDMS2,1141.63,ok
organic-synthesis-split_p11.pddl,1,Metis1,227.04,ok
organic-synthesis-split_p11.pddl,1,Metis2,227.55,ok
organic-synthesis-split_p11.pddl,1,Planning-PDBs,230.53,ok
organic-synthesis-split_p11.pddl,1,Scorpion,751.47,ok
organic-synthesis-split_p11.pddl,1,symbolic-bidirectional,238.32,ok
organic-synthesis-split_p11.pddl,1,Symple-1,447.34,ok
organic-synthesis-split_p11.pddl,1,Symple-2,459.06,ok
organic-synthesis-split_p12.pddl,1,blind,1800,timeout
organic-synthesis-split_p12.pddl,1,Complementary1,123.44,ok
organic-synthesis-split_p12.pddl,1,Complementary2,125.22,ok
organic-synthesis-split_p12.pddl,1,DecStar,131.41,ok
organic-synthesis-split_p12.pddl,1,Delfi1,143.64,ok
organic-synthesis-split_p12.pddl,1,Delfi2,198.91,ok
organic-synthesis-split_p12.pddl,1,FDMS1,260.14,ok
organic-synthesis-split_p12.pddl,1,FDMS2,1043.69,ok
organic-synthesis-split_p12.pddl,1,Metis1,118.81,ok
organic-synthesis-split_p12.pddl,1,Metis2,122.04,ok
organic-synthesis-split_p12.pddl,1,Planning-PDBs,123.53,ok
organic-synthesis-split_p12.pddl,1,Scorpion,445.08,ok
organic-synthesis-split_p12.pddl,1,symbolic-bidirectional,123.26,ok
organic-synthesis-split_p12.pddl,1,Symple-1,250.66,ok
organic-synthesis-split_p12.pddl,1,Symple-2,261.27,ok
organic-synthesis-split_p13.pddl,1,blind,1800,timeout
