@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
organic-synthesis_p03.pddl,1,DecStar,16.05,ok
organic-synthesis_p03.pddl,1,Delfi1,17.83,ok
organic-synthesis_p03.pddl,1,Delfi2,35.16,ok
organic-synthesis_p03.pddl,1,FDMS1,16.42,ok
organic-synthesis_p03.pddl,1,FDMS2,16.81,ok
organic-synthesis_p03.pddl,1,Metis1,16.82,ok
organic-synthesis_p03.pddl,1,Metis2,16.87,ok
organic-synthesis_p03.pddl,1,Planning-PDBs,18.81,ok
organic-synthesis_p03.pddl,1,Scorpion,215.34,ok
organic-synthesis_p03.pddl,1,symbolic-bidirectional,17.04,ok
organic-synthesis_p03.pddl,1,Symple-1,16.06,ok
organic-synthesis_p03.pddl,1,Symple-2,4.08,ok
organic-synthesis_p04.pddl,1,blind,1800,timeout
organic-synthesis_p04.pddl,1,Complementary1,1800,timeout
organic-synthesis_p04.pddl,1,Complementary2,1800,timeout
organic-synthesis_p04.pddl,1,DecStar,1800,timeout
organic-synthesis_p04.pddl,1,Delfi1,1800,timeout
organic-synthesis_p04.pddl,1,Delfi2,1800,timeout
organic-synthesis_p04.pddl,1,FDMS1,1800,timeout
organic-synthesis_p04.pddl,1,FDMS2,1800,timeout
organic-synthesis_p04.pddl,1,Metis1,1800,timeout
organic-synthesis_p04.pddl,1,Metis2,1800,timeout
organic-synthesis_p04.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p04.pddl,1,Scorpion,1800,timeout
organic-synthesis_p04.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p04.pddl,1,Symple-1,1800,timeout
organic-synthesis_p04.pddl,1,Symple-2,1800,timeout
organic-synthesis_p05.pddl,1,blind,1800,timeout
organic-synthesis_p05.pddl,1,Complementary1,1800,timeout
organic-synthesis_p05.pddl,1,Complementary2,1800,timeout
organic-synthesis_p05.pddl,1,DecStar,1800,timeout
organic-synthesis_p05.pddl,1,Delfi1,1800,timeout
organic-synthesis_p05.pddl,1,Delfi2,1800,timeout
organic-synthesis_p05.pddl,1,FDMS1,1800,timeout
organic-synthesis_p05.pddl,1,FDMS2,1800,timeout
organic-synthesis_p05.pddl,1,Metis1,1800,timeout
organic-synthesis_p05.pddl,1,Metis2,1800,timeout
organic-synthesis_p05.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p05.pddl,1,Scorpion,1800,timeout
organic-synthesis_p05.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p05.pddl,1,Symple-1,1800,timeout
organic-synthesis_p05.pddl,1,Symple-2,1800,timeout
organic-synthesis_p06.pddl,1,blind,1800,timeout
organic-synthesis_p06.pddl,1,Complementary1,1800,timeout
organic-synthesis_p06.pddl,1,Complementary2,1800,timeout
organic-synthesis_p06.pddl,1,DecStar,1800,timeout
organic-synthesis_p06.pddl,1,Delfi1,1800,timeout
organic-synthesis_p06.pddl,1,Delfi2,1800,timeout
organic-synthesis_p06.pddl,1,FDMS1,1800,timeout
organic-synthesis_p06.pddl,1,FDMS2,1800,timeout
organic-synthesis_p06.pddl,1,Metis1,1800,timeout
organic-synthesis_p06.pddl,1,Metis2,1800,timeout
organic-synthesis_p06.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p06.pddl,1,Scorpion,1800,timeout
organic-synthesis_p06.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p06.pddl,1,Symple-1,1800,timeout
organic-synthesis_p06.pddl,1,Symple-2,1800,timeout
organic-synthesis_p07.pddl,1,blind,0.69,ok
organic-synthesis_p07.pddl,1,Complementary1,0.92,ok
organic-synthesis_p07.pddl,1,Complementary2,1.38,ok
organic-synthesis_p07.pddl,1,DecStar,0.7,ok
organic-synthesis_p07.pddl,1,Delfi1,2.33,ok
organic-synthesis_p07.pddl,1,Delfi2,3.72,ok
organic-synthesis_p07.pddl,1,FDMS1,0.72,ok
organic-synthesis_p07.pddl,1,FDMS2,0.61,ok
organic-synthesis_p07.pddl,1,Metis1,0.64,ok
organic-synthesis_p07.pddl,1,Metis2,0.6,ok
organic-synthesis_p07.pddl,1,Planning-PDBs,1.42,ok
organic-synthesis_p07.pddl,1,Scorpion,196.01,ok
organic-synthesis_p07.pddl,1,symbolic-bidirectional,0.92,ok
organic-synthesis_p07.pddl,1,Symple-1,0.89,ok
organic-synthesis_p07.pddl,1,Symple-2,1.52,ok
organic-synthesis_p08.pddl,1,blind,1800,timeout
organic-synthesis_p08.pddl,1,Complementary1,1800,timeout
organic-synthesis_p08.pddl,1,Complementary2,1800,timeout
organic-synthesis_p08.pddl,1,DecStar,1800,timeout
organic-synthesis_p08.pddl,1,Delfi1,1800,timeout
organic-synthesis_p08.pddl,1,Delfi2,1800,timeout
organic-synthesis_p08.pddl,1,FDMS1,1800,timeout
organic-synthesis_p08.pddl,1,FDMS2,1800,timeout
organic-synthesis_p08.pddl,1,Metis1,1800,timeout
organic-synthesis_p08.pddl,1,Metis2,1800,timeout
organic-synthesis_p08.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p08.pddl,1,Scorpion,1800,timeout
organic-synthesis_p08.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p08.pddl,1,Symple-1,1800,timeout
organic-synthesis_p08.pddl,1,Symple-2,1800,timeout
organic-synthesis_p09.pddl,1,blind,11.87,ok
organic-synthesis_p09.pddl,1,Complementary1,12.47,ok
organic-synthesis_p09.pddl,1,Complementary2,13.33,ok
organic-synthesis_p09.pddl,1,DecStar,10.97,ok
organic-synthesis_p09.pddl,1,Delfi1,12.66,ok
organic-synthesis_p09.pddl,1,Delfi2,34.22,ok
organic-synthesis_p09.pddl,1,FDMS1,11.76,ok
organic-synthesis_p09.pddl,1,FDMS2,12.09,ok
organic-synthesis_p09.pddl,1,Metis1,12.04,ok
organic-synthesis_p09.pddl,1,Metis2,12.25,ok
organic-synthesis_p09.pddl,1,Planning-PDBs,13.2,ok
organic-synthesis_p09.pddl,1,Scorpion,207.08,ok
organic-synthesis_p09.pddl,1,symbolic-bidirectional,12.56,ok
organic-synthesis_p09.pddl,1,Symple-1,10.93,ok
organic-synthesis_p09.pddl,1,Symple-2,5.94,ok
organic-synthesis_p10.pddl,1,blind,12.04,ok
organic-synthesis_p10.pddl,1,Complementary1,12.71,ok
organic-synthesis_p10.pddl,1,Complementary2,13.58,ok
organic-synthesis_p10.pddl,1,DecStar,11.14,ok
organic-synthesis_p10.pddl,1,Delfi1,12.76,ok
organic-synthesis_p10.pddl,1,Delfi2,34.83,ok
organic-synthesis_p10.pddl,1,FDMS1,12.08,ok
organic-synthesis_p10.pddl,1,FDMS2,12.12,ok
organic-synthesis_p10.pddl,1,Metis1,12.31,ok
organic-synthesis_p10.pddl,1,Metis2,12.47,ok
organic-synthesis_p10.pddl,1,Planning-PDBs,13.46,ok
organic-synthesis_p10.pddl,1,Scorpion,207.41,ok
organic-synthesis_p10.pddl,1,symbolic-bidirectional,12.74,ok
organic-synthesis_p10.pddl,1,Symple-1,11.11,ok
organic-synthesis_p10.pddl,1,Symple-2,6.06,ok
organic-synthesis_p11.pddl,1,blind,1800,timeout
organic-synthesis_p11.pddl,1,Complementary1,1800,timeout
organic-synthesis_p11.pddl,1,Complementary2,1800,timeout
organic-synthesis_p11.pddl,1,DecStar,1800,timeout
organic-synthesis_p11.pddl,1,Delfi1,1800,timeout
organic-synthesis_p11.pddl,1,Delfi2,1800,timeout
organic-synthesis_p11.pddl,1,FDMS1,1800,timeout
organic-synthesis_p11.pddl,1,FDMS2,1800,timeout
organic-synthesis_p11.pddl,1,Metis1,1800,timeout
organic-synthesis_p11.pddl,1,Metis2,1800,timeout
organic-synthesis_p11.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p11.pddl,1,Scorpion,1800,timeout
organic-synthesis_p11.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p11.pddl,1,Symple-1,1800,timeout
organic-synthesis_p11.pddl,1,Symple-2,1800,timeout
organic-synthesis_p12.pddl,1,blind,1800,timeout
organic-synthesis_p12.pddl,1,Complementary1,1800,timeout
organic-synthesis_p12.pddl,1,Complementary2,1800,timeout
organic-synthesis_p12.pddl,1,DecStar,1800,timeout
organic-synthesis_p12.pddl,1,Delfi1,1800,timeout
organic-synthesis_p12.pddl,1,Delfi2,1800,timeout
organic-synthesis_p12.pddl,1,FDMS1,1800,timeout
organic-synthesis_p12.pddl,1,FDMS2,1800,timeout
organic-synthesis_p12.pddl,1,Metis1,1800,timeout
organic-synthesis_p12.pddl,1,Metis2,1800,timeout
organic-synthesis_p12.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p12.pddl,1,Scorpion,1800,timeout
organic-synthesis_p12.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p12.pddl,1,Symple-1,1800,timeout
organic-synthesis_p12.pddl,1,Symple-2,1800,timeout
organic-synthesis_p13.pddl,1,blind,1800,timeout
organic-synthesis_p13.pddl,1,Complementary1,1800,timeout
organic-synthesis_p13.pddl,1,Complementary2,1800,timeout
organic-synthesis_p13.pddl,1,DecStar,1800,timeout
organic-synthesis_p13.pddl,1,Delfi1,1800,timeout
organic-synthesis_p13.pddl,1,Delfi2,1800,timeout
organic-synthesis_p13.pddl,1,FDMS1,1800,timeout
organic-synthesis_p13.pddl,1,FDMS2,1800,timeout
organic-synthesis_p13.pddl,1,Metis1,1800,timeout
organic-synthesis_p13.pddl,1,Metis2,1800,timeout
organic-synthesis_p13.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p13.pddl,1,Scorpion,1800,timeout
organic-synthesis_p13.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p13.pddl,1,Symple-1,1800,timeout
organic-synthesis_p13.pddl,1,Symple-2,1800,timeout
organic-synthesis_p14.pddl,1,blind,3.46,ok
organic-synthesis_p14.pddl,1,Complementary1,3.93,ok
organic-synthesis_p14.pddl,1,Complementary2,4.58,ok
organic-synthesis_p14.pddl,1,DecStar,3.19,ok
organic-synthesis_p14.pddl,1,Delfi1,4.89,ok
organic-synthesis_p14.pddl,1,Delfi2,8.82,ok
organic-synthesis_p14.pddl,1,FDMS1,3.58,ok
organic-synthesis_p14.pddl,1,FDMS2,3.52,ok
organic-synthesis_p14.pddl,1,Metis1,3.67,ok
organic-synthesis_p14.pddl,1,Metis2,3.75,ok
organic-synthesis_p14.pddl,1,Planning-PDBs,4.49,ok
organic-synthesis_p14.pddl,1,Scorpion,203.32,ok
organic-synthesis_p14.pddl,1,symbolic-bidirectional,3.76,ok
organic-synthesis_p14.pddl,1,Symple-1,3.29,ok
organic-synthesis_p14.pddl,1,Symple-2,2.94,ok
organic-synthesis_p15.pddl,1,blind,1800,timeout
organic-synthesis_p15.pddl,1,Complementary1,1800,timeout
organic-synthesis_p15.pddl,1,Complementary2,1800,timeout
organic-synthesis_p15.pddl,1,DecStar,1800,timeout
organic-synthesis_p15.pddl,1,Delfi1,1800,timeout
organic-synthesis_p15.pddl,1,Delfi2,1800,timeout
organic-synthesis_p15.pddl,1,FDMS1,1800,timeout
organic-synthesis_p15.pddl,1,FDMS2,1800,timeout
organic-synthesis_p15.pddl,1,Metis1,1800,timeout
organic-synthesis_p15.pddl,1,Metis2,1800,timeout
organic-synthesis_p15.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p15.pddl,1,Scorpion,1800,timeout
organic-synthesis_p15.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p15.pddl,1,Symple-1,1800,timeout
organic-synthesis_p15.pddl,1,Symple-2,1800,timeout
organic-synthesis_p16.pddl,1,blind,1800,timeout
organic-synthesis_p16.pddl,1,Complementary1,1800,timeout
organic-synthesis_p16.pddl,1,Complementary2,1800,timeout
organic-synthesis_p16.pddl,1,DecStar,1800,timeout
organic-synthesis_p16.pddl,1,Delfi1,1800,timeout
organic-synthesis_p16.pddl,1,Delfi2,1800,timeout
organic-synthesis_p16.pddl,1,FDMS1,1800,timeout
organic-synthesis_p16.pddl,1,FDMS2,1800,timeout
organic-synthesis_p16.pddl,1,Metis1,1800,timeout
organic-synthesis_p16.pddl,1,Metis2,1800,timeout
organic-synthesis_p16.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p16.pddl,1,Scorpion,1800,timeout
organic-synthesis_p16.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p16.pddl,1,Symple-1,1800,timeout
organic-synthesis_p16.pddl,1,Symple-2,1800,timeout
organic-synthesis_p17.pddl,1,blind,1800,timeout
organic-synthesis_p17.pddl,1,Complementary1,1800,timeout
organic-synthesis_p17.pddl,1,Complementary2,1800,timeout
organic-synthesis_p17.pddl,1,DecStar,1800,timeout
organic-synthesis_p17.pddl,1,Delfi1,1800,timeout
organic-synthesis_p17.pddl,1,Delfi2,1800,timeout
organic-synthesis_p17.pddl,1,FDMS1,1800,timeout
organic-synthesis_p17.pddl,1,FDMS2,1800,timeout
organic-synthesis_p17.pddl,1,Metis1,1800,timeout
organic-synthesis_p17.pddl,1,Metis2,1800,timeout
organic-synthesis_p17.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p17.pddl,1,Scorpion,1800,timeout
organic-synthesis_p17.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p17.pddl,1,Symple-1,1800,timeout
organic-synthesis_p17.pddl,1,Symple-2,1800,timeout
organic-synthesis_p18.pddl,1,blind,1800,timeout
organic-synthesis_p18.pddl,1,Complementary1,1800,timeout
organic-synthesis_p18.pddl,1,Complementary2,1800,timeout
organic-synthesis_p18.pddl,1,DecStar,1800,timeout
organic-synthesis_p18.pddl,1,Delfi1,1800,timeout
organic-synthesis_p18.pddl,1,Delfi2,1800,timeout
organic-synthesis_p18.pddl,1,FDMS1,1800,timeout
organic-synthesis_p18.pddl,1,FDMS2,1800,timeout
organic-synthesis_p18.pddl,1,Metis1,1800,timeout
organic-synthesis_p18.pddl,1,Metis2,1800,timeout
organic-synthesis_p18.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p18.pddl,1,Scorpion,1800,timeout
organic-synthesis_p18.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p18.pddl,1,Symple-1,1800,timeout
organic-synthesis_p18.pddl,1,Symple-2,1800,timeout
organic-synthesis_p19.pddl,1,blind,1800,timeout
organic-synthesis_p19.pddl,1,Complementary1,1800,timeout
organic-synthesis_p19.pddl,1,Complementary2,1800,timeout
organic-synthesis_p19.pddl,1,DecStar,1800,timeout
organic-synthesis_p19.pddl,1,Delfi1,1800,timeout
organic-synthesis_p19.pddl,1,Delfi2,1800,timeout
organic-synthesis_p19.pddl,1,FDMS1,1800,timeout
organic-synthesis_p19.pddl,1,FDMS2,1800,timeout
organic-synthesis_p19.pddl,1,Metis1,1800,timeout
organic-synthesis_p19.pddl,1,Metis2,1800,timeout
organic-synthesis_p19.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p19.pddl,1,Scorpion,1800,timeout
organic-synthesis_p19.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p19.pddl,1,Symple-1,1800,timeout
organic-synthesis_p19.pddl,1,Symple-2,1800,timeout
organic-synthesis_p20.pddl,1,blind,1800,timeout
organic-synthesis_p20.pddl,1,Complementary1,1800,timeout
organic-synthesis_p20.pddl,1,Complementary2,1800,timeout
organic-synthesis_p20.pddl,1,DecStar,1800,timeout
organic-synthesis_p20.pddl,1,Delfi1,1800,timeout
organic-synthesis_p20.pddl,1,Delfi2,1800,timeout
organic-synthesis_p20.pddl,1,FDMS1,1800,timeout
organic-synthesis_p20.pddl,1,FDMS2,1800,timeout
organic-synthesis_p20.pddl,1,Metis1,1800,timeout
organic-synthesis_p20.pddl,1,Metis2,1800,timeout
organic-synthesis_p20.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p20.pddl,1,Scorpion,1800,timeout
organic-synthesis_p20.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p20.pddl,1,Symple-1,1800,timeout
organic-synthesis_p20.pddl,1,Symple-2,1800,timeout
organic-synthesis-split_p01.pddl,1,blind,42.82,ok
organic-synthesis-split_p01.pddl,1,Complementary1,36.68,ok
organic-synthesis-split_p01.pddl,1,Complementary2,38.22,ok
organic-synthesis-split_p01.pddl,1,DecStar,50.09,ok
organic-synthesis-split_p01.pddl,1,Delfi1,42.56,ok
organic-synthesis-split_p01.pddl,1,Delfi2,79.15,ok
organic-synthesis-split_p01.pddl,1,FDMS1,46.13,ok
organic-synthesis-split_p01.pddl,1,FDMS2,43.77,ok
organic-synthesis-split_p01.pddl,1,Metis1,35.72,ok
organic-synthesis-split_p01.pddl,1,Metis2,41.04,ok
organic-synthesis-split_p01.pddl,1,Planning-PDBs,38.05,ok
organic-synthesis-split_p01.pddl,1,Scorpion,246.73,ok
organic-synthesis-split_p01.pddl,1,symbolic-bidirectional,33.89,ok
organic-synthesis-split_p01.pddl,1,Symple-1,38.28,ok
organic-synthesis-split_p01.pddl,1,Symple-2,49.01,ok
organic-synthesis-split_p02.pddl,1,blind,37.06,ok
organic-synthesis-split_p02.pddl,1,Complementary1,40.74,ok
organic-synthesis-split_p02.pddl,1,Complementary2,42.09,ok
organic-synthesis-split_p02.pddl,1,DecStar,49.89,ok
organic-synthesis-split_p02.pddl,1,Delfi1,40.55,ok
organic-synthesis-split_p02.pddl,1,Delfi2,82.96,ok
organic-synthesis-split_p02.pddl,1,FDMS1,46.86,ok
organic-synthesis-split_p02.pddl,1,FDMS2,39.99,ok
organic-synthesis-split_p02.pddl,1,Metis1,44.02,ok
organic-synthesis-split_p02.pddl,1,Metis2,42.66,ok
organic-synthesis-split_p02.pddl,1,Planning-PDBs,37.09,ok
organic-synthesis-split_p02.pddl,1,Scorpion,243.48,ok
organic-synthesis-split_p02.pddl,1,symbolic-bidirectional,41.51,ok
organic-synthesis-split_p02.pddl,1,Symple-1,38.81,ok
organic-synthesis-split_p02.pddl,1,Symple-2,41.15,ok
organic-synthesis-split_p03.pddl,1,blind,35.21,ok
organic-synthesis-split_p03.pddl,1,Complementary1,53.49,ok
organic-synthesis-split_p03.pddl,1,Complementary2,50.56,ok
organic-synthesis-split_p03.pddl,1,DecStar,47.03,ok
organic-synthesis-split_p03.pddl,1,Delfi1,56.21,ok
organic-synthesis-split_p03.pddl,1,Delfi2,95.34,ok
organic-synthesis-split_p03.pddl,1,FDMS1,65.89,ok
organic-synthesis-split_p03.pddl,1,FDMS2,305.56,ok
organic-synthesis-split_p03.pddl,1,Metis1,46.81,ok
organic-synthesis-split_p03.pddl,1,Metis2,49.58,ok
organic-synthesis-split_p03.pddl,1,Planning-PDBs,54.29,ok
organic-synthesis-split_p03.pddl,1,Scorpion,364.68,ok
organic-synthesis-split_p03.pddl,1,symbolic-bidirectional,51.65,ok
organic-synthesis-split_p03.pddl,1,Symple-1,53.37,ok
organic-synthesis-split_p03.pddl,1,Symple-2,55.64,ok
organic-synthesis-split_p04.pddl,1,blind,71.24,ok
organic-synthesis-split_p04.pddl,1,Complementary1,53.27,ok
organic-synthesis-split_p04.pddl,1,Complementary2,50.38,ok
organic-synthesis-split_p04.pddl,1,DecStar,44.64,ok
organic-synthesis-split_p04.pddl,1,Delfi1,59.58,ok
organic-synthesis-split_p04.pddl,1,Delfi2,85.64,ok
organic-synthesis-split_p04.pddl,1,FDMS1,57.12,ok
organic-synthesis-split_p04.pddl,1,FDMS2,50.75,ok
organic-synthesis-split_p04.pddl,1,Metis1,50.25,ok
organic-synthesis-split_p04.pddl,1,Metis2,45.27,ok
organic-synthesis-split_p04.pddl,1,Planning-PDBs,50.67,ok
organic-synthesis-split_p04.pddl,1,Scorpion,312.77,ok
organic-synthesis-split_p04.pddl,1,symbolic-bidirectional,53.35,ok
organic-synthesis-split_p04.pddl,1,Symple-1,56.04,ok
organic-synthesis-split_p04.pddl,1,Symple-2,49.62,ok
organic-synthesis-split_p05.pddl,1,blind,50.68,ok
organic-synthesis-split_p05.pddl,1,Complementary1,58.94,ok
organic-synthesis-split_p05.pddl,1,Complementary2,60.76,ok
organic-synthesis-split_p05.pddl,1,DecStar,55.13,ok
organic-synthesis-split_p05.pddl,1,Delfi1,67.89,ok
organic-synthesis-split_p05.pddl,1,Delfi2,107.94,ok
organic-synthesis-split_p05.pddl,1,FDMS1,51.58,ok
organic-synthesis-split_p05.pddl,1,FDMS2,53.9,ok
organic-synthesis-split_p05.pddl,1,Metis1,52.78,ok
organic-synthesis-split_p05.pddl,1,Metis2,55.41,ok
organic-synthesis-split_p05.pddl,1,Planning-PDBs,61.72,ok
organic-synthesis-split_p05.pddl,1,Scorpion,352.28,ok
organic-synthesis-split_p05.pddl,1,symbolic-bidirectional,57,ok
organic-synthesis-split_p05.pddl,1,Symple-1,56.42,ok
organic-synthesis-split_p05.pddl,1,Symple-2,59.89,ok
organic-synthesis-split_p06.pddl,1,blind,258.47,ok
organic-synthesis-split_p06.pddl,1,Complementary1,144.24,ok
organic-synthesis-split_p06.pddl,1,Complementary2,145.35,ok
organic-synthesis-split_p06.pddl,1,DecStar,143.86,ok
organic-synthesis-split_p06.pddl,1,Delfi1,158.39,ok
organic-synthesis-split_p06.pddl,1,Delfi2,209.52,ok
organic-synthesis-split_p06.pddl,1,FDMS1,145.9,ok
organic-synthesis-split_p06.pddl,1,FDMS2,138.43,ok
organic-synthesis-split_p06.pddl,1,Metis1,135.23,ok
organic-synthesis-split_p06.pddl,1,Metis2,131.61,ok
organic-synthesis-split_p06.pddl,1,Planning-PDBs,146.38,ok
organic-synthesis-split_p06.pddl,1,Scorpion,440.97,ok
organic-synthesis-split_p06.pddl,1,symbolic-bidirectional,146.08,ok
organic-synthesis-split_p06.pddl,1,Symple-1,149.83,ok
organic-synthesis-split_p06.pddl,1,Symple-2,142.69,ok
organic-synthesis-split_p07.pddl,1,blind,31.05,ok
organic-synthesis-split_p07.pddl,1,Complementary1,34.42,ok
organic-synthesis-split_p07.pddl,1,Complementary2,32.39,ok
organic-synthesis-split_p07.pddl,1,DecStar,27.97,ok
organic-synthesis-split_p07.pddl,1,Delfi1,37.34,ok
organic-synthesis-split_p07.pddl,1,Delfi2,64.88,ok
organic-synthesis-split_p07.pddl,1,FDMS1,31.82,ok
organic-synthesis-split_p07.pddl,1,FDMS2,31.26,ok
organic-synthesis-split_p07.pddl,1,Metis1,32.14,ok
organic-synthesis-split_p07.pddl,1,Metis2,32.61,ok
organic-synthesis-split_p07.pddl,1,Planning-PDBs,33.66,ok
organic-synthesis-split_p07.pddl,1,Scorpion,229.02,ok
organic-synthesis-split_p07.pddl,1,symbolic-bidirectional,32.1,ok
organic-synthesis-split_p07.pddl,1,Symple-1,32.17,ok
organic-synthesis-split_p07.pddl,1,Symple-2,29.62,ok
organic-synthesis-split_p08.pddl,1,blind,1800,timeout
organic-synthesis-split_p08.pddl,1,Complementary1,1800,timeout
organic-synthesis-split_p08.pddl,1,Complementary2,1800,timeout
organic-synthesis-split_p08.pddl,1,DecStar,1800,timeout
organic-synthesis-split_p08.pddl,1,Delfi1,1800,timeout
organic-synthesis-split_p08.pddl,1,Delfi2,1800,timeout
organic-synthesis-split_p08.pddl,1,FDMS1,1800,timeout
organic-synthesis-split_p08.pddl,1,FDMS2,1800,timeout
organic-synthesis-split_p08.pddl,1,Metis1,924.54,ok
organic-synthesis-split_p08.pddl,1,Metis2,862.46,ok
organic-synthesis-split_p08.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis-split_p08.pddl,1,Scorpion,1800,timeout
organic-synthesis-split_p08.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis-split_p08.pddl,1,Symple-1,1800,timeout
organic-synthesis-split_p08.pddl,1,Symple-2,1800,timeout
organic-synthesis-split_p09.pddl,1,blind,42.79,ok
organic-synthesis-split_p09.pddl,1,Complementary1,40.94,ok
organic-synthesis-split_p09.pddl,1,Complementary2,41.55,ok
organic-synthesis-split_p09.pddl,1,DecStar,45.98,ok
organic-synthesis-split_p09.pddl,1,Delfi1,42.87,ok
organic-synthesis-split_p09.pddl,1,Delfi2,83.28,ok
organic-synthesis-split_p09.pddl,1,FDMS1,54.78,ok
organic-synthesis-split_p09.pddl,1,FDMS2,470.03,ok
organic-synthesis-split_p09.pddl,1,Metis1,38.44,ok
organic-synthesis-split_p09.pddl,1,Metis2,44.13,ok
organic-synthesis-split_p09.pddl,1,Planning-PDBs,41.81,ok
organic-synthesis-split_p09.pddl,1,Scorpion,368.51,ok
organic-synthesis-split_p09.pddl,1,symbolic-bidirectional,41.3,ok
organic-synthesis-split_p09.pddl,1,Symple-1,44.51,ok
organic-synthesis-split_p09.pddl,1,Symple-2,49.57,ok
organic-synthesis-split_p10.pddl,1,blind,42.47,ok
organic-synthesis-split_p10.pddl,1,Complementary1,42.93,ok
organic-synthesis-split_p10.pddl,1,Complementary2,39.66,ok
organic-synthesis-split_p10.pddl,1,DecStar,50.96,ok
organic-synthesis-split_p10.pddl,1,Delfi1,51.08,ok
organic-synthesis-split_p10.pddl,1,Delfi2,105.12,ok
organic-synthesis-split_p10.pddl,1,FDMS1,53.45,ok
organic-synthesis-split_p10.pddl,1,FDMS2,476.62,ok
organic-synthesis-split_p10.pddl,1,Metis1,38.69,ok
organic-synthesis-split_p10.pddl,1,Metis2,43.16,ok
organic-synthesis-split_p10.pddl,1,Planning-PDBs,42.97,ok
organic-synthesis-split_p10.pddl,1,Scorpion,369.18,ok
organic-synthesis-split_p10.pddl,1,symbolic-bidirectional,40.24,ok
organic-synthesis-split_p10.pddl,1,Symple-1,42.76,ok
organic-synthesis-split_p10.pddl,1,Symple-2,46.95,ok
organic-synthesis-split_p11.pddl,1,blind,1800,timeout
organic-synthesis-split_p11.pddl,1,Complementary1,229.9,ok
organic-synthesis-split_p11.pddl,1,Complementary2,228.02,ok
organic-synthesis-split_p11.pddl,1,DecStar,183.98,ok
organic-synthesis-split_p11.pddl,1,Delfi1,232.98,ok
organic-synthesis-split_p11.pddl,1,Delfi2,296.85,ok
organic-synthesis-split_p11.pddl,1,FDMS1,408.2,ok
organic-synthesis-split_p11.pddl,1,FDMS2,1179.63,ok
organic-synthesis-split_p11.pddl,1,Metis1,227.08,ok
organic-synthesis-split_p11.pddl,1,Metis2,227.08,ok
organic-synthesis-split_p11.pddl,1,Planning-PDBs,226.52,ok
organic-synthesis-split_p11.pddl,1,Scorpion,556.75,ok
organic-synthesis-split_p11.pddl,1,symbolic-bidirectional,233.69,ok
organic-synthesis-split_p11.pddl,1,Symple-1,447.35,ok
organic-synthesis-split_p11.pddl,1,Symple-2,455.31,ok
organic-synthesis-split_p12.pddl,1,blind,1800,timeout
organic-synthesis-split_p12.pddl,1,Complementary1,120.22,ok
organic-synthesis-split_p12.pddl,1,Complementary2,118.92,ok
organic-synthesis-split_p12.pddl,1,DecStar,127.31,ok
organic-synthesis-split_p12.pddl,1,Delfi1,149.02,ok
organic-synthesis-split_p12.pddl,1,Delfi2,206.01,ok
organic-synthesis-split_p12.pddl,1,FDMS1,259.13,ok
organic-synthesis-split_p12.pddl,1,FDMS2,1038.86,ok
organic-synthesis-split_p12.pddl,1,Metis1,119.77,ok
organic-synthesis-split_p12.pddl,1,Metis2,119.74,ok
organic-synthesis-split_p12.pddl,1,Planning-PDBs,121.82,ok
organic-synthesis-split_p12.pddl,1,Scorpion,363.22,ok
organic-synthesis-split_p12.pddl,1,symbolic-bidirectional,121.69,ok
organic-synthesis-split_p12.pddl,1,Symple-1,245.09,ok
organic-synthesis-split_p12.pddl,1,Symple-2,260.01,ok
organic-synthesis-split_p13.pddl,1,blind,1800,timeout
