@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
organic-synthesis_p03.pddl,1,DecStar,16.03,ok
organic-synthesis_p03.pddl,1,Delfi1,17.8,ok
organic-synthesis_p03.pddl,1,Delfi2,36.33,ok
organic-synthesis_p03.pddl,1,FDMS1,16.75,ok
organic-synthesis_p03.pddl,1,FDMS2,16.46,ok
organic-synthesis_p03.pddl,1,Metis1,16.62,ok
organic-synthesis_p03.pddl,1,Metis2,16.81,ok
organic-synthesis_p03.pddl,1,Planning-PDBs,17.71,ok
organic-synthesis_p03.pddl,1,Scorpion,215.91,ok
organic-synthesis_p03.pddl,1,symbolic-bidirectional,17.31,ok
organic-synthesis_p03.pddl,1,Symple-1,16.14,ok
organic-synthesis_p03.pddl,1,Symple-2,4.06,ok
organic-synthesis_p04.pddl,1,blind,1800,timeout
organic-synthesis_p04.pddl,1,Complementary1,1800,timeout
organic-synthesis_p04.pddl,1,Complementary2,1800,timeout
organic-synthesis_p04.pddl,1,DecStar,1800,timeout
organic-synthesis_p04.pddl,1,Delfi1,1800,timeout
organic-synthesis_p04.pddl,1,Delfi2,1800,timeout
organic-synthesis_p04.pddl,1,FDMS1,1800,timeout
organic-synthesis_p04.pddl,1,FDMS2,1800,timeout
organic-synthesis_p04.pddl,1,Metis1,1800,timeout
organic-synthesis_p04.pddl,1,Metis2,1800,timeout
organic-synthesis_p04.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p04.pddl,1,Scorpion,1800,timeout
organic-synthesis_p04.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p04.pddl,1,Symple-1,1800,timeout
organic-synthesis_p04.pddl,1,Symple-2,1800,timeout
organic-synthesis_p05.pddl,1,blind,1800,timeout
organic-synthesis_p05.pddl,1,Complementary1,1800,timeout
organic-synthesis_p05.pddl,1,Complementary2,1800,timeout
organic-synthesis_p05.pddl,1,DecStar,1800,timeout
organic-synthesis_p05.pddl,1,Delfi1,1800,timeout
organic-synthesis_p05.pddl,1,Delfi2,1800,timeout
organic-synthesis_p05.pddl,1,FDMS1,1800,timeout
organic-synthesis_p05.pddl,1,FDMS2,1800,timeout
organic-synthesis_p05.pddl,1,Metis1,1800,timeout
organic-synthesis_p05.pddl,1,Metis2,1800,timeout
organic-synthesis_p05.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p05.pddl,1,Scorpion,1800,timeout
organic-synthesis_p05.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p05.pddl,1,Symple-1,1800,timeout
organic-synthesis_p05.pddl,1,Symple-2,1800,timeout
organic-synthesis_p06.pddl,1,blind,1800,timeout
organic-synthesis_p06.pddl,1,Complementary1,1800,timeout
organic-synthesis_p06.pddl,1,Complementary2,1800,timeout
organic-synthesis_p06.pddl,1,DecStar,1800,timeout
organic-synthesis_p06.pddl,1,Delfi1,1800,timeout
organic-synthesis_p06.pddl,1,Delfi2,1800,timeout
organic-synthesis_p06.pddl,1,FDMS1,1800,timeout
organic-synthesis_p06.pddl,1,FDMS2,1800,timeout
organic-synthesis_p06.pddl,1,Metis1,1800,timeout
organic-synthesis_p06.pddl,1,Metis2,1800,timeout
organic-synthesis_p06.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p06.pddl,1,Scorpion,1800,timeout
organic-synthesis_p06.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p06.pddl,1,Symple-1,1800,timeout
organic-synthesis_p06.pddl,1,Symple-2,1800,timeout
organic-synthesis_p07.pddl,1,blind,0.74,ok
organic-synthesis_p07.pddl,1,Complementary1,0.93,ok
organic-synthesis_p07.pddl,1,Complementary2,1.45,ok
organic-synthesis_p07.pddl,1,DecStar,0.69,ok
organic-synthesis_p07.pddl,1,Delfi1,2.56,ok
organic-synthesis_p07.pddl,1,Delfi2,2.41,ok
organic-synthesis_p07.pddl,1,FDMS1,0.8,ok
organic-synthesis_p07.pddl,1,FDMS2,0.69,ok
organic-synthesis_p07.pddl,1,Metis1,0.6,ok
organic-synthesis_p07.pddl,1,Metis2,0.62,ok
organic-synthesis_p07.pddl,1,Planning-PDBs,1.43,ok
organic-synthesis_p07.pddl,1,Scorpion,195.96,ok
organic-synthesis_p07.pddl,1,symbolic-bidirectional,0.85,ok
organic-synthesis_p07.pddl,1,Symple-1,0.87,ok
organic-synthesis_p07.pddl,1,Symple-2,1.9,ok
organic-synthesis_p08.pddl,1,blind,1800,timeout
organic-synthesis_p08.pddl,1,Complementary1,1800,timeout
organic-synthesis_p08.pddl,1,Complementary2,1800,timeout
organic-synthesis_p08.pddl,1,DecStar,1800,timeout
organic-synthesis_p08.pddl,1,Delfi1,1800,timeout
organic-synthesis_p08.pddl,1,Delfi2,1800,timeout
organic-synthesis_p08.pddl,1,FDMS1,1800,timeout
organic-synthesis_p08.pddl,1,FDMS2,1800,timeout
organic-synthesis_p08.pddl,1,Metis1,1800,timeout
organic-synthesis_p08.pddl,1,Metis2,1800,timeout
organic-synthesis_p08.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p08.pddl,1,Scorpion,1800,timeout
organic-synthesis_p08.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p08.pddl,1,Symple-1,1800,timeout
organic-synthesis_p08.pddl,1,Symple-2,1800,timeout
organic-synthesis_p09.pddl,1,blind,11.81,ok
organic-synthesis_p09.pddl,1,Complementary1,12.67,ok
organic-synthesis_p09.pddl,1,Complementary2,13.19,ok
organic-synthesis_p09.pddl,1,DecStar,11.03,ok
organic-synthesis_p09.pddl,1,Delfi1,12.48,ok
organic-synthesis_p09.pddl,1,Delfi2,34.18,ok
organic-synthesis_p09.pddl,1,FDMS1,11.94,ok
organic-synthesis_p09.pddl,1,FDMS2,12.06,ok
organic-synthesis_p09.pddl,1,Metis1,12.21,ok
organic-synthesis_p09.pddl,1,Metis2,12.21,ok
organic-synthesis_p09.pddl,1,Planning-PDBs,13.21,ok
organic-synthesis_p09.pddl,1,Scorpion,207.21,ok
organic-synthesis_p09.pddl,1,symbolic-bidirectional,12.66,ok
organic-synthesis_p09.pddl,1,Symple-1,11.01,ok
organic-synthesis_p09.pddl,1,Symple-2,6.01,ok
organic-synthesis_p10.pddl,1,blind,12.1,ok
organic-synthesis_p10.pddl,1,Complementary1,12.89,ok
organic-synthesis_p10.pddl,1,Complementary2,13.67,ok
organic-synthesis_p10.pddl,1,DecStar,11.17,ok
organic-synthesis_p10.pddl,1,Delfi1,12.71,ok
organic-synthesis_p10.pddl,1,Delfi2,34.87,ok
organic-synthesis_p10.pddl,1,FDMS1,12.15,ok
organic-synthesis_p10.pddl,1,FDMS2,12.16,ok
organic-synthesis_p10.pddl,1,Metis1,12.44,ok
organic-synthesis_p10.pddl,1,Metis2,12.42,ok
organic-synthesis_p10.pddl,1,Planning-PDBs,13.57,ok
organic-synthesis_p10.pddl,1,Scorpion,207.56,ok
organic-synthesis_p10.pddl,1,symbolic-bidirectional,12.89,ok
organic-synthesis_p10.pddl,1,Symple-1,11.24,ok
organic-synthesis_p10.pddl,1,Symple-2,6.13,ok
organic-synthesis_p11.pddl,1,blind,1800,timeout
organic-synthesis_p11.pddl,1,Complementary1,1800,timeout
organic-synthesis_p11.pddl,1,Complementary2,1800,timeout
organic-synthesis_p11.pddl,1,DecStar,1800,timeout
organic-synthesis_p11.pddl,1,Delfi1,1800,timeout
organic-synthesis_p11.pddl,1,Delfi2,1800,timeout
organic-synthesis_p11.pddl,1,FDMS1,1800,timeout
organic-synthesis_p11.pddl,1,FDMS2,1800,timeout
organic-synthesis_p11.pddl,1,Metis1,1800,timeout
organic-synthesis_p11.pddl,1,Metis2,1800,timeout
organic-synthesis_p11.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p11.pddl,1,Scorpion,1800,timeout
organic-synthesis_p11.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p11.pddl,1,Symple-1,1800,timeout
organic-synthesis_p11.pddl,1,Symple-2,1800,timeout
organic-synthesis_p12.pddl,1,blind,1800,timeout
organic-synthesis_p12.pddl,1,Complementary1,1800,timeout
organic-synthesis_p12.pddl,1,Complementary2,1800,timeout
organic-synthesis_p12.pddl,1,DecStar,1800,timeout
organic-synthesis_p12.pddl,1,Delfi1,1800,timeout
organic-synthesis_p12.pddl,1,Delfi2,1800,timeout
organic-synthesis_p12.pddl,1,FDMS1,1800,timeout
organic-synthesis_p12.pddl,1,FDMS2,1800,timeout
organic-synthesis_p12.pddl,1,Metis1,1800,timeout
organic-synthesis_p12.pddl,1,Metis2,1800,timeout
organic-synthesis_p12.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p12.pddl,1,Scorpion,1800,timeout
organic-synthesis_p12.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p12.pddl,1,Symple-1,1800,timeout
organic-synthesis_p12.pddl,1,Symple-2,1800,timeout
organic-synthesis_p13.pddl,1,blind,1800,timeout
organic-synthesis_p13.pddl,1,Complementary1,1800,timeout
organic-synthesis_p13.pddl,1,Complementary2,1800,timeout
organic-synthesis_p13.pddl,1,DecStar,1800,timeout
organic-synthesis_p13.pddl,1,Delfi1,1800,timeout
organic-synthesis_p13.pddl,1,Delfi2,1800,timeout
organic-synthesis_p13.pddl,1,FDMS1,1800,timeout
organic-synthesis_p13.pddl,1,FDMS2,1800,timeout
organic-synthesis_p13.pddl,1,Metis1,1800,timeout
organic-synthesis_p13.pddl,1,Metis2,1800,timeout
organic-synthesis_p13.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p13.pddl,1,Scorpion,1800,timeout
organic-synthesis_p13.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p13.pddl,1,Symple-1,1800,timeout
organic-synthesis_p13.pddl,1,Symple-2,1800,timeout
organic-synthesis_p14.pddl,1,blind,3.42,ok
organic-synthesis_p14.pddl,1,Complementary1,3.99,ok
organic-synthesis_p14.pddl,1,Complementary2,4.65,ok
organic-synthesis_p14.pddl,1,DecStar,3.19,ok
organic-synthesis_p14.pddl,1,Delfi1,4.79,ok
organic-synthesis_p14.pddl,1,Delfi2,8.93,ok
organic-synthesis_p14.pddl,1,FDMS1,3.61,ok
organic-synthesis_p14.pddl,1,FDMS2,3.63,ok
organic-synthesis_p14.pddl,1,Metis1,3.65,ok
organic-synthesis_p14.pddl,1,Metis2,3.7,ok
organic-synthesis_p14.pddl,1,Planning-PDBs,4.61,ok
organic-synthesis_p14.pddl,1,Scorpion,203.66,ok
organic-synthesis_p14.pddl,1,symbolic-bidirectional,3.91,ok
organic-synthesis_p14.pddl,1,Symple-1,3.4,ok
organic-synthesis_p14.pddl,1,Symple-2,2.94,ok
organic-synthesis_p15.pddl,1,blind,1800,timeout
organic-synthesis_p15.pddl,1,Complementary1,1800,timeout
organic-synthesis_p15.pddl,1,Complementary2,1800,timeout
organic-synthesis_p15.pddl,1,DecStar,1800,timeout
organic-synthesis_p15.pddl,1,Delfi1,1800,timeout
organic-synthesis_p15.pddl,1,Delfi2,1800,timeout
organic-synthesis_p15.pddl,1,FDMS1,1800,timeout
organic-synthesis_p15.pddl,1,FDMS2,1800,timeout
organic-synthesis_p15.pddl,1,Metis1,1800,timeout
organic-synthesis_p15.pddl,1,Metis2,1800,timeout
organic-synthesis_p15.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p15.pddl,1,Scorpion,1800,timeout
organic-synthesis_p15.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p15.pddl,1,Symple-1,1800,timeout
organic-synthesis_p15.pddl,1,Symple-2,1800,timeout
organic-synthesis_p16.pddl,1,blind,1800,timeout
organic-synthesis_p16.pddl,1,Complementary1,1800,timeout
organic-synthesis_p16.pddl,1,Complementary2,1800,timeout
organic-synthesis_p16.pddl,1,DecStar,1800,timeout
organic-synthesis_p16.pddl,1,Delfi1,1800,timeout
organic-synthesis_p16.pddl,1,Delfi2,1800,timeout
organic-synthesis_p16.pddl,1,FDMS1,1800,timeout
organic-synthesis_p16.pddl,1,FDMS2,1800,timeout
organic-synthesis_p16.pddl,1,Metis1,1800,timeout
organic-synthesis_p16.pddl,1,Metis2,1800,timeout
organic-synthesis_p16.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p16.pddl,1,Scorpion,1800,timeout
organic-synthesis_p16.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p16.pddl,1,Symple-1,1800,timeout
organic-synthesis_p16.pddl,1,Symple-2,1800,timeout
organic-synthesis_p17.pddl,1,blind,1800,timeout
organic-synthesis_p17.pddl,1,Complementary1,1800,timeout
organic-synthesis_p17.pddl,1,Complementary2,1800,timeout
organic-synthesis_p17.pddl,1,DecStar,1800,timeout
organic-synthesis_p17.pddl,1,Delfi1,1800,timeout
organic-synthesis_p17.pddl,1,Delfi2,1800,timeout
organic-synthesis_p17.pddl,1,FDMS1,1800,timeout
organic-synthesis_p17.pddl,1,FDMS2,1800,timeout
organic-synthesis_p17.pddl,1,Metis1,1800,timeout
organic-synthesis_p17.pddl,1,Metis2,1800,timeout
organic-synthesis_p17.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p17.pddl,1,Scorpion,1800,timeout
organic-synthesis_p17.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p17.pddl,1,Symple-1,1800,timeout
organic-synthesis_p17.pddl,1,Symple-2,1800,timeout
organic-synthesis_p18.pddl,1,blind,1800,timeout
organic-synthesis_p18.pddl,1,Complementary1,1800,timeout
organic-synthesis_p18.pddl,1,Complementary2,1800,timeout
organic-synthesis_p18.pddl,1,DecStar,1800,timeout
organic-synthesis_p18.pddl,1,Delfi1,1800,timeout
organic-synthesis_p18.pddl,1,Delfi2,1800,timeout
organic-synthesis_p18.pddl,1,FDMS1,1800,timeout
organic-synthesis_p18.pddl,1,FDMS2,1800,timeout
organic-synthesis_p18.pddl,1,Metis1,1800,timeout
organic-synthesis_p18.pddl,1,Metis2,1800,timeout
organic-synthesis_p18.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p18.pddl,1,Scorpion,1800,timeout
organic-synthesis_p18.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p18.pddl,1,Symple-1,1800,timeout
organic-synthesis_p18.pddl,1,Symple-2,1800,timeout
organic-synthesis_p19.pddl,1,blind,1800,timeout
organic-synthesis_p19.pddl,1,Complementary1,1800,timeout
organic-synthesis_p19.pddl,1,Complementary2,1800,timeout
organic-synthesis_p19.pddl,1,DecStar,1800,timeout
organic-synthesis_p19.pddl,1,Delfi1,1800,timeout
organic-synthesis_p19.pddl,1,Delfi2,1800,timeout
organic-synthesis_p19.pddl,1,FDMS1,1800,timeout
organic-synthesis_p19.pddl,1,FDMS2,1800,timeout
organic-synthesis_p19.pddl,1,Metis1,1800,timeout
organic-synthesis_p19.pddl,1,Metis2,1800,timeout
organic-synthesis_p19.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p19.pddl,1,Scorpion,1800,timeout
organic-synthesis_p19.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p19.pddl,1,Symple-1,1800,timeout
organic-synthesis_p19.pddl,1,Symple-2,1800,timeout
organic-synthesis_p20.pddl,1,blind,1800,timeout
organic-synthesis_p20.pddl,1,Complementary1,1800,timeout
organic-synthesis_p20.pddl,1,Complementary2,1800,timeout
organic-synthesis_p20.pddl,1,DecStar,1800,timeout
organic-synthesis_p20.pddl,1,Delfi1,1800,timeout
organic-synthesis_p20.pddl,1,Delfi2,1800,timeout
organic-synthesis_p20.pddl,1,FDMS1,1800,timeout
organic-synthesis_p20.pddl,1,FDMS2,1800,timeout
organic-synthesis_p20.pddl,1,Metis1,1800,timeout
organic-synthesis_p20.pddl,1,Metis2,1800,timeout
organic-synthesis_p20.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p20.pddl,1,Scorpion,1800,timeout
organic-synthesis_p20.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p20.pddl,1,Symple-1,1800,timeout
organic-synthesis_p20.pddl,1,Symple-2,1800,timeout
organic-synthesis-split_p01.pddl,1,blind,42.29,ok
organic-synthesis-split_p01.pddl,1,Complementary1,37.32,ok
organic-synthesis-split_p01.pddl,1,Complementary2,42.66,ok
organic-synthesis-split_p01.pddl,1,DecStar,42.24,ok
organic-synthesis-split_p01.pddl,1,Delfi1,40.49,ok
organic-synthesis-split_p01.pddl,1,Delfi2,86.3,ok
organic-synthesis-split_p01.pddl,1,FDMS1,36.54,ok
organic-synthesis-split_p01.pddl,1,FDMS2,40.73,ok
organic-synthesis-split_p01.pddl,1,Metis1,38.89,ok
organic-synthesis-split_p01.pddl,1,Metis2,42.12,ok
organic-synthesis-split_p01.pddl,1,Planning-PDBs,37.57,ok
organic-synthesis-split_p01.pddl,1,Scorpion,245.74,ok
organic-synthesis-split_p01.pddl,1,symbolic-bidirectional,40.59,ok
organic-synthesis-split_p01.pddl,1,Symple-1,40.39,ok
organic-synthesis-split_p01.pddl,1,Symple-2,39.75,ok
organic-synthesis-split_p02.pddl,1,blind,39.08,ok
organic-synthesis-split_p02.pddl,1,Complementary1,41.36,ok
organic-synthesis-split_p02.pddl,1,Complementary2,45.44,ok
organic-synthesis-split_p02.pddl,1,DecStar,50.94,ok
organic-synthesis-split_p02.pddl,1,Delfi1,45.49,ok
organic-synthesis-split_p02.pddl,1,Delfi2,84.24,ok
organic-synthesis-split_p02.pddl,1,FDMS1,44.35,ok
organic-synthesis-split_p02.pddl,1,FDMS2,37.66,ok
organic-synthesis-split_p02.pddl,1,Metis1,46.82,ok
organic-synthesis-split_p02.pddl,1,Metis2,41.63,ok
organic-synthesis-split_p02.pddl,1,Planning-PDBs,37.43,ok
organic-synthesis-split_p02.pddl,1,Scorpion,241.62,ok
organic-synthesis-split_p02.pddl,1,symbolic-bidirectional,41.28,ok
organic-synthesis-split_p02.pddl,1,Symple-1,42.65,ok
organic-synthesis-split_p02.pddl,1,Symple-2,42.7,ok
organic-synthesis-split_p03.pddl,1,blind,33.59,ok
organic-synthesis-split_p03.pddl,1,Complementary1,53.73,ok
organic-synthesis-split_p03.pddl,1,Complementary2,52.76,ok
organic-synthesis-split_p03.pddl,1,DecStar,49.57,ok
organic-synthesis-split_p03.pddl,1,Delfi1,58.99,ok
organic-synthesis-split_p03.pddl,1,Delfi2,95.22,ok
organic-synthesis-split_p03.pddl,1,FDMS1,69.14,ok
organic-synthesis-split_p03.pddl,1,FDMS2,307.91,ok
organic-synthesis-split_p03.pddl,1,Metis1,50.12,ok
organic-synthesis-split_p03.pddl,1,Metis2,48.65,ok
organic-synthesis-split_p03.pddl,1,Planning-PDBs,52.84,ok
organic-synthesis-split_p03.pddl,1,Scorpion,362.1,ok
organic-synthesis-split_p03.pddl,1,symbolic-bidirectional,51.86,ok
organic-synthesis-split_p03.pddl,1,Symple-1,67.09,ok
organic-synthesis-split_p03.pddl,1,Symple-2,54.69,ok
organic-synthesis-split_p04.pddl,1,blind,73.2,ok
organic-synthesis-split_p04.pddl,1,Complementary1,55.2,ok
organic-synthesis-split_p04.pddl,1,Complementary2,52.43,ok
organic-synthesis-split_p04.pddl,1,DecStar,50.06,ok
organic-synthesis-split_p04.pddl,1,Delfi1,57.52,ok
organic-synthesis-split_p04.pddl,1,Delfi2,85.43,ok
organic-synthesis-split_p04.pddl,1,FDMS1,55.45,ok
organic-synthesis-split_p04.pddl,1,FDMS2,47.02,ok
organic-synthesis-split_p04.pddl,1,Metis1,49.05,ok
organic-synthesis-split_p04.pddl,1,Metis2,52.43,ok
organic-synthesis-split_p04.pddl,1,Planning-PDBs,51.74,ok
organic-synthesis-split_p04.pddl,1,Scorpion,316.23,ok
organic-synthesis-split_p04.pddl,1,symbolic-bidirectional,51.75,ok
organic-synthesis-split_p04.pddl,1,Symple-1,56.08,ok
organic-synthesis-split_p04.pddl,1,Symple-2,48.02,ok
organic-synthesis-split_p05.pddl,1,blind,49.33,ok
organic-synthesis-split_p05.pddl,1,Complementary1,58.11,ok
organic-synthesis-split_p05.pddl,1,Complementary2,57.6,ok
organic-synthesis-split_p05.pddl,1,DecStar,53.87,ok
organic-synthesis-split_p05.pddl,1,Delfi1,63.12,ok
organic-synthesis-split_p05.pddl,1,Delfi2,111.89,ok
organic-synthesis-split_p05.pddl,1,FDMS1,53.36,ok
organic-synthesis-split_p05.pddl,1,FDMS2,52.54,ok
organic-synthesis-split_p05.pddl,1,Metis1,57.77,ok
organic-synthesis-split_p05.pddl,1,Metis2,53.97,ok
organic-synthesis-split_p05.pddl,1,Planning-PDBs,57.49,ok
organic-synthesis-split_p05.pddl,1,Scorpion,351.4,ok
organic-synthesis-split_p05.pddl,1,symbolic-bidirectional,60.77,ok
organic-synthesis-split_p05.pddl,1,Symple-1,59.28,ok
organic-synthesis-split_p05.pddl,1,Symple-2,62.68,ok
organic-synthesis-split_p06.pddl,1,blind,261.23,ok
organic-synthesis-split_p06.pddl,1,Complementary1,138,ok
organic-synthesis-split_p06.pddl,1,Complementary2,140.26,ok
organic-synthesis-split_p06.pddl,1,DecStar,140.64,ok
organic-synthesis-split_p06.pddl,1,Delfi1,160.97,ok
organic-synthesis-split_p06.pddl,1,Delfi2,212.26,ok
organic-synthesis-split_p06.pddl,1,FDMS1,146.67,ok
organic-synthesis-split_p06.pddl,1,FDMS2,133.89,ok
organic-synthesis-split_p06.pddl,1,Metis1,130.95,ok
organic-synthesis-split_p06.pddl,1,Metis2,130.44,ok
organic-synthesis-split_p06.pddl,1,Planning-PDBs,141.76,ok
organic-synthesis-split_p06.pddl,1,Scorpion,442.75,ok
organic-synthesis-split_p06.pddl,1,symbolic-bidirectional,145.08,ok
organic-synthesis-split_p06.pddl,1,Symple-1,156.81,ok
organic-synthesis-split_p06.pddl,1,Symple-2,148.18,ok
organic-synthesis-split_p07.pddl,1,blind,30.96,ok
organic-synthesis-split_p07.pddl,1,Complementary1,29.12,ok
organic-synthesis-split_p07.pddl,1,Complementary2,31.62,ok
organic-synthesis-split_p07.pddl,1,DecStar,29.22,ok
organic-synthesis-split_p07.pddl,1,Delfi1,43.74,ok
organic-synthesis-split_p07.pddl,1,Delfi2,64.85,ok
organic-synthesis-split_p07.pddl,1,FDMS1,25.64,ok
organic-synthesis-split_p07.pddl,1,FDMS2,30.8,ok
organic-synthesis-split_p07.pddl,1,Metis1,29.33,ok
organic-synthesis-split_p07.pddl,1,Metis2,31.35,ok
organic-synthesis-split_p07.pddl,1,Planning-PDBs,34.14,ok
organic-synthesis-split_p07.pddl,1,Scorpion,230,ok
organic-synthesis-split_p07.pddl,1,symbolic-bidirectional,34.28,ok
organic-synthesis-split_p07.pddl,1,Symple-1,33.64,ok
organic-synthesis-split_p07.pddl,1,Symple-2,30.02,ok
organic-synthesis-split_p08.pddl,1,blind,1800,timeout
organic-synthesis-split_p08.pddl,1,Complementary1,1800,timeout
organic-synthesis-split_p08.pddl,1,Complementary2,1800,timeout
organic-synthesis-split_p08.pddl,1,DecStar,1800,timeout
organic-synthesis-split_p08.pddl,1,Delfi1,1800,timeout
organic-synthesis-split_p08.pddl,1,Delfi2,1800,timeout
organic-synthesis-split_p08.pddl,1,FDMS1,1800,timeout
organic-synthesis-split_p08.pddl,1,FDMS2,1800,timeout
organic-synthesis-split_p08.pddl,1,Metis1,788.07,ok
organic-synthesis-split_p08.pddl,1,Metis2,814.39,ok
organic-synthesis-split_p08.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis-split_p08.pddl,1,Scorpion,1800,timeout
organic-synthesis-split_p08.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis-split_p08.pddl,1,Symple-1,1800,timeout
organic-synthesis-split_p08.pddl,1,Symple-2,1800,timeout
organic-synthesis-split_p09.pddl,1,blind,35.66,ok
organic-synthesis-split_p09.pddl,1,Complementary1,43.33,ok
organic-synthesis-split_p09.pddl,1,Complementary2,47.9,ok
organic-synthesis-split_p09.pddl,1,DecStar,45.13,ok
organic-synthesis-split_p09.pddl,1,Delfi1,45.75,ok
organic-synthesis-split_p09.pddl,1,Delfi2,83.33,ok
organic-synthesis-split_p09.pddl,1,FDMS1,51.83,ok
organic-synthesis-split_p09.pddl,1,FDMS2,492.51,ok
organic-synthesis-split_p09.pddl,1,Metis1,38.19,ok
organic-synthesis-split_p09.pddl,1,Metis2,42.42,ok
organic-synthesis-split_p09.pddl,1,Planning-PDBs,42.15,ok
organic-synthesis-split_p09.pddl,1,Scorpion,368.85,ok
organic-synthesis-split_p09.pddl,1,symbolic-bidirectional,47.88,ok
organic-synthesis-split_p09.pddl,1,Symple-1,42.11,ok
organic-synthesis-split_p09.pddl,1,Symple-2,43.01,ok
organic-synthesis-split_p10.pddl,1,blind,45.23,ok
organic-synthesis-split_p10.pddl,1,Complementary1,45.16,ok
organic-synthesis-split_p10.pddl,1,Complementary2,48.46,ok
organic-synthesis-split_p10.pddl,1,DecStar,52.68,ok
organic-synthesis-split_p10.pddl,1,Delfi1,43.9,ok
organic-synthesis-split_p10.pddl,1,Delfi2,85.89,ok
organic-synthesis-split_p10.pddl,1,FDMS1,50.52,ok
organic-synthesis-split_p10.pddl,1,FDMS2,495.25,ok
organic-synthesis-split_p10.pddl,1,Metis1,39.47,ok
organic-synthesis-split_p10.pddl,1,Metis2,38.87,ok
organic-synthesis-split_p10.pddl,1,Planning-PDBs,41.49,ok
organic-synthesis-split_p10.pddl,1,Scorpion,366.66,ok
organic-synthesis-split_p10.pddl,1,symbolic-bidirectional,48.04,ok
organic-synthesis-split_p10.pddl,1,Symple-1,40.57,ok
organic-synthesis-split_p10.pddl,1,Symple-2,45.52,ok
organic-synthesis-split_p11.pddl,1,blind,1800,timeout
organic-synthesis-split_p11.pddl,1,Complementary1,233.83,ok
organic-synthesis-split_p11.pddl,1,Complementary2,237.22,ok
organic-synthesis-split_p11.pddl,1,DecStar,188.99,ok
organic-synthesis-split_p11.pddl,1,Delfi1,233.87,ok
organic-synthesis-split_p11.pddl,1,Delfi2,292.84,ok
organic-synthesis-split_p11.pddl,1,FDMS1,413.75,ok
organic-synthesis-split_p11.pddl,1,FDMS2,1196.46,ok
organic-synthesis-split_p11.pddl,1,Metis1,224.11,ok
organic-synthesis-split_p11.pddl,1,Metis2,228.96,ok
organic-synthesis-split_p11.pddl,1,Planning-PDBs,228.5,ok
organic-synthesis-split_p11.pddl,1,Scorpion,541.63,ok
organic-synthesis-split_p11.pddl,1,symbolic-bidirectional,233.26,ok
organic-synthesis-split_p11.pddl,1,Symple-1,458.77,ok
organic-synthesis-split_p11.pddl,1,Symple-2,458.28,ok
organic-synthesis-split_p12.pddl,1,blind,1800,timeout
organic-synthesis-split_p12.pddl,1,Complementary1,121.01,ok
organic-synthesis-split_p12.pddl,1,Complementary2,122.64,ok
organic-synthesis-split_p12.pddl,1,DecStar,129.28,ok
organic-synthesis-split_p12.pddl,1,Delfi1,141.6,ok
organic-synthesis-split_p12.pddl,1,Delfi2,204.03,ok
organic-synthesis-split_p12.pddl,1,FDMS1,258.51,ok
organic-synthesis-split_p12.pddl,1,FDMS2,1039.25,ok
organic-synthesis-split_p12.pddl,1,Metis1,121.34,ok
organic-synthesis-split_p12.pddl,1,Metis2,121.39,ok
organic-synthesis-split_p12.pddl,1,Planning-PDBs,119.55,ok
organic-synthesis-split_p12.pddl,1,Scorpion,359.9,ok
organic-synthesis-split_p12.pddl,1,symbolic-bidirectional,124.46,ok
organic-synthesis-split_p12.pddl,1,Symple-1,258.54,ok
organic-synthesis-split_p12.pddl,1,Symple-2,258.36,ok
organic-synthesis-split_p13.pddl,1,blind,1800,timeout
