@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
organic-synthesis_p03.pddl,1,Complementary2,19.13,ok
organic-synthesis_p03.pddl,1,DecStar,15.95,ok
organic-synthesis_p03.pddl,1,Delfi1,17.55,ok
organic-synthesis_p03.pddl,1,Delfi2,35.7,ok
organic-synthesis_p03.pddl,1,FDMS1,16.48,ok
organic-synthesis_p03.pddl,1,FDMS2,16.58,ok
organic-synthesis_p03.pddl,1,Metis1,16.73,ok
organic-synthesis_p03.pddl,1,Metis2,16.81,ok
organic-synthesis_p03.pddl,1,Planning-PDBs,17.7,ok
organic-synthesis_p03.pddl,1,Scorpion,214.99,ok
organic-synthesis_p03.pddl,1,symbolic-bidirectional,17.19,ok
organic-synthesis_p03.pddl,1,Symple-1,15.91,ok
organic-synthesis_p03.pddl,1,Symple-2,3.94,ok
organic-synthesis_p04.pddl,1,blind,1800,timeout
organic-synthesis_p04.pddl,1,Complementary1,1800,timeout
organic-synthesis_p04.pddl,1,Complementary2,1800,timeout
organic-synthesis_p04.pddl,1,DecStar,1800,timeout
organic-synthesis_p04.pddl,1,Delfi1,1800,timeout
organic-synthesis_p04.pddl,1,Delfi2,1800,timeout
organic-synthesis_p04.pddl,1,FDMS1,1800,timeout
organic-synthesis_p04.pddl,1,FDMS2,1800,timeout
organic-synthesis_p04.pddl,1,Metis1,1800,timeout
organic-synthesis_p04.pddl,1,Metis2,1800,timeout
organic-synthesis_p04.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p04.pddl,1,Scorpion,1800,timeout
organic-synthesis_p04.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p04.pddl,1,Symple-1,1800,timeout
organic-synthesis_p04.pddl,1,Symple-2,1800,timeout
organic-synthesis_p05.pddl,1,blind,1800,timeout
organic-synthesis_p05.pddl,1,Complementary1,1800,timeout
organic-synthesis_p05.pddl,1,Complementary2,1800,timeout
organic-synthesis_p05.pddl,1,DecStar,1800,timeout
organic-synthesis_p05.pddl,1,Delfi1,1800,timeout
organic-synthesis_p05.pddl,1,Delfi2,1800,timeout
organic-synthesis_p05.pddl,1,FDMS1,1800,timeout
organic-synthesis_p05.pddl,1,FDMS2,1800,timeout
organic-synthesis_p05.pddl,1,Metis1,1800,timeout
organic-synthesis_p05.pddl,1,Metis2,1800,timeout
organic-synthesis_p05.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p05.pddl,1,Scorpion,1800,timeout
organic-synthesis_p05.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p05.pddl,1,Symple-1,1800,timeout
organic-synthesis_p05.pddl,1,Symple-2,1800,timeout
organic-synthesis_p06.pddl,1,blind,1800,timeout
organic-synthesis_p06.pddl,1,Complementary1,1800,timeout
organic-synthesis_p06.pddl,1,Complementary2,1800,timeout
organic-synthesis_p06.pddl,1,DecStar,1800,timeout
organic-synthesis_p06.pddl,1,Delfi1,1800,timeout
organic-synthesis_p06.pddl,1,Delfi2,1800,timeout
organic-synthesis_p06.pddl,1,FDMS1,1800,timeout
organic-synthesis_p06.pddl,1,FDMS2,1800,timeout
organic-synthesis_p06.pddl,1,Metis1,1800,timeout
organic-synthesis_p06.pddl,1,Metis2,1800,timeout
organic-synthesis_p06.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p06.pddl,1,Scorpion,1800,timeout
organic-synthesis_p06.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p06.pddl,1,Symple-1,1800,timeout
organic-synthesis_p06.pddl,1,Symple-2,1800,timeout
organic-synthesis_p07.pddl,1,blind,0.63,ok
organic-synthesis_p07.pddl,1,Complementary1,1.02,ok
organic-synthesis_p07.pddl,1,Complementary2,1.36,ok
organic-synthesis_p07.pddl,1,DecStar,0.77,ok
organic-synthesis_p07.pddl,1,Delfi1,2.29,ok
organic-synthesis_p07.pddl,1,Delfi2,2.36,ok
organic-synthesis_p07.pddl,1,FDMS1,0.62,ok
organic-synthesis_p07.pddl,1,FDMS2,0.71,ok
organic-synthesis_p07.pddl,1,Metis1,0.6,ok
organic-synthesis_p07.pddl,1,Metis2,0.6,ok
organic-synthesis_p07.pddl,1,Planning-PDBs,1.41,ok
organic-synthesis_p07.pddl,1,Scorpion,195.97,ok
organic-synthesis_p07.pddl,1,symbolic-bidirectional,0.83,ok
organic-synthesis_p07.pddl,1,Symple-1,0.81,ok
organic-synthesis_p07.pddl,1,Symple-2,1.53,ok
organic-synthesis_p08.pddl,1,blind,1800,timeout
organic-synthesis_p08.pddl,1,Complementary1,1800,timeout
organic-synthesis_p08.pddl,1,Complementary2,1800,timeout
organic-synthesis_p08.pddl,1,DecStar,1800,timeout
organic-synthesis_p08.pddl,1,Delfi1,1800,timeout
organic-synthesis_p08.pddl,1,Delfi2,1800,timeout
organic-synthesis_p08.pddl,1,FDMS1,1800,timeout
organic-synthesis_p08.pddl,1,FDMS2,1800,timeout
organic-synthesis_p08.pddl,1,Metis1,1800,timeout
organic-synthesis_p08.pddl,1,Metis2,1800,timeout
organic-synthesis_p08.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p08.pddl,1,Scorpion,1800,timeout
organic-synthesis_p08.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p08.pddl,1,Symple-1,1800,timeout
organic-synthesis_p08.pddl,1,Symple-2,1800,timeout
organic-synthesis_p09.pddl,1,blind,11.69,ok
organic-synthesis_p09.pddl,1,Complementary1,12.56,ok
organic-synthesis_p09.pddl,1,Complementary2,13.53,ok
organic-synthesis_p09.pddl,1,DecStar,11.1,ok
organic-synthesis_p09.pddl,1,Delfi1,12.56,ok
organic-synthesis_p09.pddl,1,Delfi2,33.79,ok
organic-synthesis_p09.pddl,1,FDMS1,11.92,ok
organic-synthesis_p09.pddl,1,FDMS2,11.83,ok
organic-synthesis_p09.pddl,1,Metis1,12.62,ok
organic-synthesis_p09.pddl,1,Metis2,12.05,ok
organic-synthesis_p09.pddl,1,Planning-PDBs,13.18,ok
organic-synthesis_p09.pddl,1,Scorpion,207.19,ok
organic-synthesis_p09.pddl,1,symbolic-bidirectional,12.62,ok
organic-synthesis_p09.pddl,1,Symple-1,11.01,ok
organic-synthesis_p09.pddl,1,Symple-2,6.02,ok
organic-synthesis_p10.pddl,1,blind,11.97,ok
organic-synthesis_p10.pddl,1,Complementary1,12.88,ok
organic-synthesis_p10.pddl,1,Complementary2,13.63,ok
organic-synthesis_p10.pddl,1,DecStar,11.39,ok
organic-synthesis_p10.pddl,1,Delfi1,12.79,ok
organic-synthesis_p10.pddl,1,Delfi2,34.4,ok
organic-synthesis_p10.pddl,1,FDMS1,12.1,ok
organic-synthesis_p10.pddl,1,FDMS2,12.05,ok
organic-synthesis_p10.pddl,1,Metis1,12.83,ok
organic-synthesis_p10.pddl,1,Metis2,12.25,ok
organic-synthesis_p10.pddl,1,Planning-PDBs,13.75,ok
organic-synthesis_p10.pddl,1,Scorpion,207.52,ok
organic-synthesis_p10.pddl,1,symbolic-bidirectional,12.82,ok
organic-synthesis_p10.pddl,1,Symple-1,11.09,ok
organic-synthesis_p10.pddl,1,Symple-2,6.06,ok
organic-synthesis_p11.pddl,1,blind,1800,timeout
organic-synthesis_p11.pddl,1,Complementary1,1800,timeout
organic-synthesis_p11.pddl,1,Complementary2,1800,timeout
organic-synthesis_p11.pddl,1,DecStar,1800,timeout
organic-synthesis_p11.pddl,1,Delfi1,1800,timeout
organic-synthesis_p11.pddl,1,Delfi2,1800,timeout
organic-synthesis_p11.pddl,1,FDMS1,1800,timeout
organic-synthesis_p11.pddl,1,FDMS2,1800,timeout
organic-synthesis_p11.pddl,1,Metis1,1800,timeout
organic-synthesis_p11.pddl,1,Metis2,1800,timeout
organic-synthesis_p11.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p11.pddl,1,Scorpion,1800,timeout
organic-synthesis_p11.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p11.pddl,1,Symple-1,1800,timeout
organic-synthesis_p11.pddl,1,Symple-2,1800,timeout
organic-synthesis_p12.pddl,1,blind,1800,timeout
organic-synthesis_p12.pddl,1,Complementary1,1800,timeout
organic-synthesis_p12.pddl,1,Complementary2,1800,timeout
organic-synthesis_p12.pddl,1,DecStar,1800,timeout
organic-synthesis_p12.pddl,1,Delfi1,1800,timeout
organic-synthesis_p12.pddl,1,Delfi2,1800,timeout
organic-synthesis_p12.pddl,1,FDMS1,1800,timeout
organic-synthesis_p12.pddl,1,FDMS2,1800,timeout
organic-synthesis_p12.pddl,1,Metis1,1800,timeout
organic-synthesis_p12.pddl,1,Metis2,1800,timeout
organic-synthesis_p12.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p12.pddl,1,Scorpion,1800,timeout
organic-synthesis_p12.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p12.pddl,1,Symple-1,1800,timeout
organic-synthesis_p12.pddl,1,Symple-2,1800,timeout
organic-synthesis_p13.pddl,1,blind,1800,timeout
organic-synthesis_p13.pddl,1,Complementary1,1800,timeout
organic-synthesis_p13.pddl,1,Complementary2,1800,timeout
organic-synthesis_p13.pddl,1,DecStar,1800,timeout
organic-synthesis_p13.pddl,1,Delfi1,1800,timeout
organic-synthesis_p13.pddl,1,Delfi2,1800,timeout
organic-synthesis_p13.pddl,1,FDMS1,1800,timeout
organic-synthesis_p13.pddl,1,FDMS2,1800,timeout
organic-synthesis_p13.pddl,1,Metis1,1800,timeout
organic-synthesis_p13.pddl,1,Metis2,1800,timeout
organic-synthesis_p13.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p13.pddl,1,Scorpion,1800,timeout
organic-synthesis_p13.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p13.pddl,1,Symple-1,1800,timeout
organic-synthesis_p13.pddl,1,Symple-2,1800,timeout
organic-synthesis_p14.pddl,1,blind,3.44,ok
organic-synthesis_p14.pddl,1,Complementary1,3.93,ok
organic-synthesis_p14.pddl,1,Complementary2,4.5,ok
organic-synthesis_p14.pddl,1,DecStar,3.16,ok
organic-synthesis_p14.pddl,1,Delfi1,4.78,ok
organic-synthesis_p14.pddl,1,Delfi2,8.74,ok
organic-synthesis_p14.pddl,1,FDMS1,3.59,ok
organic-synthesis_p14.pddl,1,FDMS2,3.56,ok
organic-synthesis_p14.pddl,1,Metis1,3.82,ok
organic-synthesis_p14.pddl,1,Metis2,3.62,ok
organic-synthesis_p14.pddl,1,Planning-PDBs,4.51,ok
organic-synthesis_p14.pddl,1,Scorpion,203.59,ok
organic-synthesis_p14.pddl,1,symbolic-bidirectional,3.7,ok
organic-synthesis_p14.pddl,1,Symple-1,3.26,ok
organic-synthesis_p14.pddl,1,Symple-2,2.98,ok
organic-synthesis_p15.pddl,1,blind,1800,timeout
organic-synthesis_p15.pddl,1,Complementary1,1800,timeout
organic-synthesis_p15.pddl,1,Complementary2,1800,timeout
organic-synthesis_p15.pddl,1,DecStar,1800,timeout
organic-synthesis_p15.pddl,1,Delfi1,1800,timeout
organic-synthesis_p15.pddl,1,Delfi2,1800,timeout
organic-synthesis_p15.pddl,1,FDMS1,1800,timeout
organic-synthesis_p15.pddl,1,FDMS2,1800,timeout
organic-synthesis_p15.pddl,1,Metis1,1800,timeout
organic-synthesis_p15.pddl,1,Metis2,1800,timeout
organic-synthesis_p15.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p15.pddl,1,Scorpion,1800,timeout
organic-synthesis_p15.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p15.pddl,1,Symple-1,1800,timeout
organic-synthesis_p15.pddl,1,Symple-2,1800,timeout
organic-synthesis_p16.pddl,1,blind,1800,timeout
organic-synthesis_p16.pddl,1,Complementary1,1800,timeout
organic-synthesis_p16.pddl,1,Complementary2,1800,timeout
organic-synthesis_p16.pddl,1,DecStar,1800,timeout
organic-synthesis_p16.pddl,1,Delfi1,1800,timeout
organic-synthesis_p16.pddl,1,Delfi2,1800,timeout
organic-synthesis_p16.pddl,1,FDMS1,1800,timeout
organic-synthesis_p16.pddl,1,FDMS2,1800,timeout
organic-synthesis_p16.pddl,1,Metis1,1800,timeout
organic-synthesis_p16.pddl,1,Metis2,1800,timeout
organic-synthesis_p16.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p16.pddl,1,Scorpion,1800,timeout
organic-synthesis_p16.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p16.pddl,1,Symple-1,1800,timeout
organic-synthesis_p16.pddl,1,Symple-2,1800,timeout
organic-synthesis_p17.pddl,1,blind,1800,timeout
organic-synthesis_p17.pddl,1,Complementary1,1800,timeout
organic-synthesis_p17.pddl,1,Complementary2,1800,timeout
organic-synthesis_p17.pddl,1,DecStar,1800,timeout
organic-synthesis_p17.pddl,1,Delfi1,1800,timeout
organic-synthesis_p17.pddl,1,Delfi2,1800,timeout
organic-synthesis_p17.pddl,1,FDMS1,1800,timeout
organic-synthesis_p17.pddl,1,FDMS2,1800,timeout
organic-synthesis_p17.pddl,1,Metis1,1800,timeout
organic-synthesis_p17.pddl,1,Metis2,1800,timeout
organic-synthesis_p17.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p17.pddl,1,Scorpion,1800,timeout
organic-synthesis_p17.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p17.pddl,1,Symple-1,1800,timeout
organic-synthesis_p17.pddl,1,Symple-2,1800,timeout
organic-synthesis_p18.pddl,1,blind,1800,timeout
organic-synthesis_p18.pddl,1,Complementary1,1800,timeout
organic-synthesis_p18.pddl,1,Complementary2,1800,timeout
organic-synthesis_p18.pddl,1,DecStar,1800,timeout
organic-synthesis_p18.pddl,1,Delfi1,1800,timeout
organic-synthesis_p18.pddl,1,Delfi2,1800,timeout
organic-synthesis_p18.pddl,1,FDMS1,1800,timeout
organic-synthesis_p18.pddl,1,FDMS2,1800,timeout
organic-synthesis_p18.pddl,1,Metis1,1800,timeout
organic-synthesis_p18.pddl,1,Metis2,1800,timeout
organic-synthesis_p18.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p18.pddl,1,Scorpion,1800,timeout
organic-synthesis_p18.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p18.pddl,1,Symple-1,1800,timeout
organic-synthesis_p18.pddl,1,Symple-2,1800,timeout
organic-synthesis_p19.pddl,1,blind,1800,timeout
organic-synthesis_p19.pddl,1,Complementary1,1800,timeout
organic-synthesis_p19.pddl,1,Complementary2,1800,timeout
organic-synthesis_p19.pddl,1,DecStar,1800,timeout
organic-synthesis_p19.pddl,1,Delfi1,1800,timeout
organic-synthesis_p19.pddl,1,Delfi2,1800,timeout
organic-synthesis_p19.pddl,1,FDMS1,1800,timeout
organic-synthesis_p19.pddl,1,FDMS2,1800,timeout
organic-synthesis_p19.pddl,1,Metis1,1800,timeout
organic-synthesis_p19.pddl,1,Metis2,1800,timeout
organic-synthesis_p19.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p19.pddl,1,Scorpion,1800,timeout
organic-synthesis_p19.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p19.pddl,1,Symple-1,1800,timeout
organic-synthesis_p19.pddl,1,Symple-2,1800,timeout
organic-synthesis_p20.pddl,1,blind,1800,timeout
organic-synthesis_p20.pddl,1,Complementary1,1800,timeout
organic-synthesis_p20.pddl,1,Complementary2,1800,timeout
organic-synthesis_p20.pddl,1,DecStar,1800,timeout
organic-synthesis_p20.pddl,1,Delfi1,1800,timeout
organic-synthesis_p20.pddl,1,Delfi2,1800,timeout
organic-synthesis_p20.pddl,1,FDMS1,1800,timeout
organic-synthesis_p20.pddl,1,FDMS2,1800,timeout
organic-synthesis_p20.pddl,1,Metis1,1800,timeout
organic-synthesis_p20.pddl,1,Metis2,1800,timeout
organic-synthesis_p20.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis_p20.pddl,1,Scorpion,1800,timeout
organic-synthesis_p20.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis_p20.pddl,1,Symple-1,1800,timeout
organic-synthesis_p20.pddl,1,Symple-2,1800,timeout
organic-synthesis-split_p01.pddl,1,blind,33.46,ok
organic-synthesis-split_p01.pddl,1,Complementary1,43.23,ok
organic-synthesis-split_p01.pddl,1,Complementary2,39.8,ok
organic-synthesis-split_p01.pddl,1,DecStar,45.26,ok
organic-synthesis-split_p01.pddl,1,Delfi1,40.96,ok
organic-synthesis-split_p01.pddl,1,Delfi2,82.49,ok
organic-synthesis-split_p01.pddl,1,FDMS1,46.92,ok
organic-synthesis-split_p01.pddl,1,FDMS2,49.23,ok
organic-synthesis-split_p01.pddl,1,Metis1,44.56,ok
organic-synthesis-split_p01.pddl,1,Metis2,43.5,ok
organic-synthesis-split_p01.pddl,1,Planning-PDBs,40.17,ok
organic-synthesis-split_p01.pddl,1,Scorpion,242.64,ok
organic-synthesis-split_p01.pddl,1,symbolic-bidirectional,40.72,ok
organic-synthesis-split_p01.pddl,1,Symple-1,39.75,ok
organic-synthesis-split_p01.pddl,1,Symple-2,40.49,ok
organic-synthesis-split_p02.pddl,1,blind,33.67,ok
organic-synthesis-split_p02.pddl,1,Complementary1,43.76,ok
organic-synthesis-split_p02.pddl,1,Complementary2,39.01,ok
organic-synthesis-split_p02.pddl,1,DecStar,49.1,ok
organic-synthesis-split_p02.pddl,1,Delfi1,41.27,ok
organic-synthesis-split_p02.pddl,1,Delfi2,76.86,ok
organic-synthesis-split_p02.pddl,1,FDMS1,46.23,ok
organic-synthesis-split_p02.pddl,1,FDMS2,44.38,ok
organic-synthesis-split_p02.pddl,1,Metis1,44.6,ok
organic-synthesis-split_p02.pddl,1,Metis2,39.43,ok
organic-synthesis-split_p02.pddl,1,Planning-PDBs,42.75,ok
organic-synthesis-split_p02.pddl,1,Scorpion,248.73,ok
organic-synthesis-split_p02.pddl,1,symbolic-bidirectional,42.37,ok
organic-synthesis-split_p02.pddl,1,Symple-1,36.9,ok
organic-synthesis-split_p02.pddl,1,Symple-2,42.48,ok
organic-synthesis-split_p03.pddl,1,blind,36.44,ok
organic-synthesis-split_p03.pddl,1,Complementary1,50.6,ok
organic-synthesis-split_p03.pddl,1,Complementary2,55.17,ok
organic-synthesis-split_p03.pddl,1,DecStar,48.17,ok
organic-synthesis-split_p03.pddl,1,Delfi1,55.63,ok
organic-synthesis-split_p03.pddl,1,Delfi2,91.81,ok
organic-synthesis-split_p03.pddl,1,FDMS1,64.35,ok
organic-synthesis-split_p03.pddl,1,FDMS2,291.63,ok
organic-synthesis-split_p03.pddl,1,Metis1,50.97,ok
organic-synthesis-split_p03.pddl,1,Metis2,50.9,ok
organic-synthesis-split_p03.pddl,1,Planning-PDBs,54.9,ok
organic-synthesis-split_p03.pddl,1,Scorpion,366.63,ok
organic-synthesis-split_p03.pddl,1,symbolic-bidirectional,53.49,ok
organic-synthesis-split_p03.pddl,1,Symple-1,57.07,ok
organic-synthesis-split_p03.pddl,1,Symple-2,55.63,ok
organic-synthesis-split_p04.pddl,1,blind,70.6,ok
organic-synthesis-split_p04.pddl,1,Complementary1,51.13,ok
organic-synthesis-split_p04.pddl,1,Complementary2,54.11,ok
organic-synthesis-split_p04.pddl,1,DecStar,50.25,ok
organic-synthesis-split_p04.pddl,1,Delfi1,61.16,ok
organic-synthesis-split_p04.pddl,1,Delfi2,87.5,ok
organic-synthesis-split_p04.pddl,1,FDMS1,57.13,ok
organic-synthesis-split_p04.pddl,1,FDMS2,49.55,ok
organic-synthesis-split_p04.pddl,1,Metis1,48.27,ok
organic-synthesis-split_p04.pddl,1,Metis2,47.59,ok
organic-synthesis-split_p04.pddl,1,Planning-PDBs,49.73,ok
organic-synthesis-split_p04.pddl,1,Scorpion,315.4,ok
organic-synthesis-split_p04.pddl,1,symbolic-bidirectional,49,ok
organic-synthesis-split_p04.pddl,1,Symple-1,58.09,ok
organic-synthesis-split_p04.pddl,1,Symple-2,53.04,ok
organic-synthesis-split_p05.pddl,1,blind,51.19,ok
organic-synthesis-split_p05.pddl,1,Complementary1,59.6,ok
organic-synthesis-split_p05.pddl,1,Complementary2,58.94,ok
organic-synthesis-split_p05.pddl,1,DecStar,55.68,ok
organic-synthesis-split_p05.pddl,1,Delfi1,68.75,ok
organic-synthesis-split_p05.pddl,1,Delfi2,106.73,ok
organic-synthesis-split_p05.pddl,1,FDMS1,56.85,ok
organic-synthesis-split_p05.pddl,1,FDMS2,51.95,ok
organic-synthesis-split_p05.pddl,1,Metis1,55.36,ok
organic-synthesis-split_p05.pddl,1,Metis2,53.74,ok
organic-synthesis-split_p05.pddl,1,Planning-PDBs,57.28,ok
organic-synthesis-split_p05.pddl,1,Scorpion,348.04,ok
organic-synthesis-split_p05.pddl,1,symbolic-bidirectional,59.66,ok
organic-synthesis-split_p05.pddl,1,Symple-1,53.17,ok
organic-synthesis-split_p05.pddl,1,Symple-2,57.02,ok
organic-synthesis-split_p06.pddl,1,blind,264.37,ok
organic-synthesis-split_p06.pddl,1,Complementary1,144.56,ok
organic-synthesis-split_p06.pddl,1,Complementary2,144.05,ok
organic-synthesis-split_p06.pddl,1,DecStar,139.02,ok
organic-synthesis-split_p06.pddl,1,Delfi1,158.08,ok
organic-synthesis-split_p06.pddl,1,Delfi2,206.84,ok
organic-synthesis-split_p06.pddl,1,FDMS1,140.86,ok
organic-synthesis-split_p06.pddl,1,FDMS2,136.12,ok
organic-synthesis-split_p06.pddl,1,Metis1,134.21,ok
organic-synthesis-split_p06.pddl,1,Metis2,135.09,ok
organic-synthesis-split_p06.pddl,1,Planning-PDBs,145.71,ok
organic-synthesis-split_p06.pddl,1,Scorpion,442.06,ok
organic-synthesis-split_p06.pddl,1,symbolic-bidirectional,151.55,ok
organic-synthesis-split_p06.pddl,1,Symple-1,141.9,ok
organic-synthesis-split_p06.pddl,1,Symple-2,148.32,ok
organic-synthesis-split_p07.pddl,1,blind,28.76,ok
organic-synthesis-split_p07.pddl,1,Complementary1,31.51,ok
organic-synthesis-split_p07.pddl,1,Complementary2,33.54,ok
organic-synthesis-split_p07.pddl,1,DecStar,29.82,ok
organic-synthesis-split_p07.pddl,1,Delfi1,36.64,ok
organic-synthesis-split_p07.pddl,1,Delfi2,59.7,ok
organic-synthesis-split_p07.pddl,1,FDMS1,32.63,ok
organic-synthesis-split_p07.pddl,1,FDMS2,28.78,ok
organic-synthesis-split_p07.pddl,1,Metis1,30.56,ok
organic-synthesis-split_p07.pddl,1,Metis2,32.79,ok
organic-synthesis-split_p07.pddl,1,Planning-PDBs,30.62,ok
organic-synthesis-split_p07.pddl,1,Scorpion,232.68,ok
organic-synthesis-split_p07.pddl,1,symbolic-bidirectional,24.79,ok
organic-synthesis-split_p07.pddl,1,Symple-1,34.71,ok
organic-synthesis-split_p07.pddl,1,Symple-2,30.44,ok
organic-synthesis-split_p08.pddl,1,blind,1800,timeout
organic-synthesis-split_p08.pddl,1,Complementary1,1800,timeout
organic-synthesis-split_p08.pddl,1,Complementary2,1800,timeout
organic-synthesis-split_p08.pddl,1,DecStar,1800,timeout
organic-synthesis-split_p08.pddl,1,Delfi1,1800,timeout
organic-synthesis-split_p08.pddl,1,Delfi2,1800,timeout
organic-synthesis-split_p08.pddl,1,FDMS1,1800,timeout
organic-synthesis-split_p08.pddl,1,FDMS2,1800,timeout
organic-synthesis-split_p08.pddl,1,Metis1,810.78,ok
organic-synthesis-split_p08.pddl,1,Metis2,784.57,ok
organic-synthesis-split_p08.pddl,1,Planning-PDBs,1800,timeout
organic-synthesis-split_p08.pddl,1,Scorpion,1800,timeout
organic-synthesis-split_p08.pddl,1,symbolic-bidirectional,1800,timeout
organic-synthesis-split_p08.pddl,1,Symple-1,1800,timeout
organic-synthesis-split_p08.pddl,1,Symple-2,1800,timeout
organic-synthesis-split_p09.pddl,1,blind,36.7,ok
organic-synthesis-split_p09.pddl,1,Complementary1,48.66,ok
organic-synthesis-split_p09.pddl,1,Complementary2,46.19,ok
organic-synthesis-split_p09.pddl,1,DecStar,45.44,ok
organic-synthesis-split_p09.pddl,1,Delfi1,40.49,ok
organic-synthesis-split_p09.pddl,1,Delfi2,82.27,ok
organic-synthesis-split_p09.pddl,1,FDMS1,58.3,ok
organic-synthesis-split_p09.pddl,1,FDMS2,466.72,ok
organic-synthesis-split_p09.pddl,1,Metis1,43.9,ok
organic-synthesis-split_p09.pddl,1,Metis2,42.56,ok
organic-synthesis-split_p09.pddl,1,Planning-PDBs,46.55,ok
organic-synthesis-split_p09.pddl,1,Scorpion,373.45,ok
organic-synthesis-split_p09.pddl,1,symbolic-bidirectional,48.64,ok
organic-synthesis-split_p09.pddl,1,Symple-1,41.56,ok
organic-synthesis-split_p09.pddl,1,Symple-2,47.64,ok
organic-synthesis-split_p10.pddl,1,blind,40.03,ok
organic-synthesis-split_p10.pddl,1,Complementary1,48.78,ok
organic-synthesis-split_p10.pddl,1,Complementary2,50.27,ok
organic-synthesis-split_p10.pddl,1,DecStar,53.69,ok
organic-synthesis-split_p10.pddl,1,Delfi1,52.69,ok
organic-synthesis-split_p10.pddl,1,Delfi2,103.85,ok
organic-synthesis-split_p10.pddl,1,FDMS1,60.38,ok
organic-synthesis-split_p10.pddl,1,FDMS2,473.4,ok
organic-synthesis-split_p10.pddl,1,Metis1,42.76,ok
organic-synthesis-split_p10.pddl,1,Metis2,43.05,ok
organic-synthesis-split_p10.pddl,1,Planning-PDBs,49.87,ok
organic-synthesis-split_p10.pddl,1,Scorpion,367.55,ok
organic-synthesis-split_p10.pddl,1,symbolic-bidirectional,47.56,ok
organic-synthesis-split_p10.pddl,1,Symple-1,41.21,ok
organic-synthesis-split_p10.pddl,1,Symple-2,45.32,ok
organic-synthesis-split_p11.pddl,1,blind,1800,timeout
organic-synthesis-split_p11.pddl,1,Complementary1,235.6,ok
organic-synthesis-split_p11.pddl,1,Complementary2,230.78,ok
organic-synthesis-split_p11.pddl,1,DecStar,186.07,ok
organic-synthesis-split_p11.pddl,1,Delfi1,230.9,ok
organic-synthesis-split_p11.pddl,1,Delfi2,290.62,ok
organic-synthesis-split_p11.pddl,1,FDMS1,411.16,ok
organic-synthesis-split_p11.pddl,1,FDMS2,1184.63,ok
organic-synthesis-split_p11.pddl,1,Metis1,225.32,ok
organic-synthesis-split_p11.pddl,1,Metis2,223.35,ok
organic-synthesis-split_p11.pddl,1,Planning-PDBs,236.56,ok
organic-synthesis-split_p11.pddl,1,Scorpion,547.65,ok
organic-synthesis-split_p11.pddl,1,symbolic-bidirectional,241.07,ok
organic-synthesis-split_p11.pddl,1,Symple-1,437.65,ok
organic-synthesis-split_p11.pddl,1,Symple-2,461.91,ok
organic-synthesis-split_p12.pddl,1,blind,1800,timeout
organic-synthesis-split_p12.pddl,1,Complementary1,123.35,ok
organic-synthesis-split_p12.pddl,1,Complementary2,118.36,ok
organic-synthesis-split_p12.pddl,1,DecStar,130.5,ok
organic-synthesis-split_p12.pddl,1,Delfi1,150.99,ok
organic-synthesis-split_p12.pddl,1,Delfi2,206.74,ok
organic-synthesis-split_p12.pddl,1,FDMS1,261.9,ok
organic-synthesis-split_p12.pddl,1,FDMS2,1034.1,ok
organic-synthesis-split_p12.pddl,1,Metis1,120.87,ok
organic-synthesis-split_p12.pddl,1,Metis2,120.86,ok
organic-synthesis-split_p12.pddl,1,Planning-PDBs,122.18,ok
organic-synthesis-split_p12.pddl,1,Scorpion,364.48,ok
organic-synthesis-split_p12.pddl,1,symbolic-bidirectional,123.05,ok
organic-synthesis-split_p12.pddl,1,Symple-1,244.61,ok
organic-synthesis-split_p12.pddl,1,Symple-2,256.55,ok
